From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
NP_416737.1,P00452,reviewed,RIR1_ECOLI,Ribonucleoside-diphosphate reductase 1 subunit alpha (EC 1.17.4.1) (Protein B1) (Ribonucleoside-diphosphate reductase 1 R1 subunit) (Ribonucleotide reductase 1),nrdA dnaF b2234 JW2228,Escherichia coli (strain K12),761
NP_416738.1,P69924,reviewed,RIR2_ECOLI,Ribonucleoside-diphosphate reductase 1 subunit beta (EC 1.17.4.1) (Protein B2) (Protein R2) (Ribonucleotide reductase 1),nrdB ftsB b2235 JW2229,Escherichia coli (strain K12),376
NP_416739.1,P0ABW3,reviewed,YFAE_ECOLI,Uncharacterized ferredoxin-like protein YfaE,yfaE b2236 JW2230,Escherichia coli (strain K12),84
NP_416740.1,P27294,reviewed,INAA_ECOLI,Protein InaA,inaA yfaG b2237 JW2231,Escherichia coli (strain K12),216
NP_416742.1,P09394,reviewed,GLPQ_ECOLI,"Glycerophosphodiester phosphodiesterase, periplasmic (Glycerophosphoryl diester phosphodiesterase, periplasmic) (EC 3.1.4.46)",glpQ b2239 JW2233,Escherichia coli (strain K12),358
NP_416743.1,P08194,reviewed,GLPT_ECOLI,Glycerol-3-phosphate transporter (G-3-P transporter) (G-3-P permease),glpT b2240 JW2234,Escherichia coli (strain K12),452
NP_416744.1,P0A9C0,reviewed,GLPA_ECOLI,Anaerobic glycerol-3-phosphate dehydrogenase subunit A (G-3-P dehydrogenase) (EC 1.1.5.3),glpA b2241 JW2235,Escherichia coli (strain K12),542
NP_416745.1,P13033,reviewed,GLPB_ECOLI,Anaerobic glycerol-3-phosphate dehydrogenase subunit B (Anaerobic G-3-P dehydrogenase subunit B) (Anaerobic G3Pdhase B) (EC 1.1.5.3),glpB b2242 JW2236,Escherichia coli (strain K12),419
NP_416746.1,P0A996,reviewed,GLPC_ECOLI,Anaerobic glycerol-3-phosphate dehydrogenase subunit C (G-3-P dehydrogenase),glpC b2243 JW2237,Escherichia coli (strain K12),396
NP_416747.1,P37014,reviewed,RPNE_ECOLI,Inactive recombination-promoting nuclease-like protein RpnE,yfaD b2244 JW2238,Escherichia coli (strain K12),299
NP_416748.1,P76469,reviewed,RHMA_ECOLI,2-keto-3-deoxy-L-rhamnonate aldolase (KDR aldolase) (EC 4.1.2.53) (2-dehydro-3-deoxyrhamnonate aldolase) (2-keto-3-deoxy acid sugar aldolase),rhmA yfaU b2245 JW2239,Escherichia coli (strain K12),267
NP_416749.4,P76470,reviewed,RHMT_ECOLI,Inner membrane transport protein RhmT,rhmT yfaV b2246 JW2240,Escherichia coli (strain K12),429
NP_416750.2,P77215,reviewed,RHMD_ECOLI,L-rhamnonate dehydratase (RhamD) (EC 4.2.1.90),rhmD yfaW b2247 JW2241,Escherichia coli (strain K12),401
NP_416751.1,P77732,reviewed,RHMR_ECOLI,Uncharacterized HTH-type transcriptional regulator RhmR,rhmR yfaX b2248 JW2242,Escherichia coli (strain K12),260
NP_416752.1,P77808,reviewed,CINAL_ECOLI,NMN amidohydrolase-like protein YfaY,yfaY b2249 JW2243,Escherichia coli (strain K12),400
NP_416753.4,P76471,reviewed,YFAZ_ECOLI,Outer membrane protein YfaZ,yfaZ b2250 JW5371,Escherichia coli (strain K12),180
NP_416754.1,P52006,reviewed,NUDI_ECOLI,Nucleoside triphosphatase NudI (EC 3.6.1.9) (Nucleotide diphosphatase NudI) (Pyrimidine deoxynucleoside triphosphate diphosphatase) (dCTP diphosphatase) (EC 3.6.1.12) (dTTP diphosphatase) (EC 3.6.1.-) (dUTP diphosphatase) (EC 3.6.1.23),nudI yfaO b2251 JW2245,Escherichia coli (strain K12),141
NP_416755.1,P45565,reviewed,AIS_ECOLI,Lipopolysaccharide core heptose(II)-phosphate phosphatase (EC 3.1.3.-) (Polymyxin resistance protein PmrG),ais pmrG b2252 JW2246,Escherichia coli (strain K12),200
NP_416757.1,P77757,reviewed,ARNC_ECOLI,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53) (Polymyxin resistance protein PmrF) (Undecaprenyl-phosphate Ara4FN transferase) (Ara4FN transferase),arnC pmrF yfbF b2254 JW2248,Escherichia coli (strain K12),322
NP_416758.1,P77398,reviewed,ARNA_ECOLI,"Bifunctional polymyxin resistance protein ArnA (Polymyxin resistance protein PmrI) [Includes: UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) (ArnAFT) (UDP-L-Ara4N formyltransferase); UDP-glucuronic acid oxidase, UDP-4-keto-hexauronic acid decarboxylating (EC 1.1.1.305) (ArnADH) (UDP-GlcUA decarboxylase) (UDP-glucuronic acid dehydrogenase)]",arnA pmrI yfbG b2255 JW2249,Escherichia coli (strain K12),660
NP_416759.1,P76472,reviewed,ARND_ECOLI,Probable 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD (EC 3.5.1.n3),arnD pmrJ yfbH b2256 JW2250,Escherichia coli (strain K12),296
NP_416760.1,P76473,reviewed,ARNT_ECOLI,Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase (EC 2.4.2.43) (4-amino-4-deoxy-L-arabinose lipid A transferase) (Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase) (Polymyxin resistance protein PmrK) (Undecaprenyl phosphate-alpha-L-Ara4N transferase),arnT pmrK yfbI b2257 JW2251,Escherichia coli (strain K12),550
NP_416761.4,P76474,reviewed,ARNF_ECOLI,Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF (L-Ara4N-phosphoundecaprenol flippase subunit ArnF) (Undecaprenyl phosphate-aminoarabinose flippase subunit ArnF),arnF pmrM yfbJ b2258 JW5373,Escherichia coli (strain K12),128
NP_416762.2,P37590,reviewed,PMRD_ECOLI,Signal transduction protein PmrD (BasR post-transcriptional activator) (Polymyxin resistance protein PmrD),pmrD b2259 JW2254,Escherichia coli (strain K12),88
NP_416763.1,P37353,reviewed,MENE_ECOLI,2-succinylbenzoate--CoA ligase (EC 6.2.1.26) (o-succinylbenzoyl-CoA synthetase) (OSB-CoA synthetase),menE b2260 JW2255,Escherichia coli (strain K12),451
NP_416764.1,P29208,reviewed,MENC_ECOLI,o-succinylbenzoate synthase (OSB synthase) (OSBS) (EC 4.2.1.113) (4-(2'-carboxyphenyl)-4-oxybutyric acid synthase) (o-succinylbenzoic acid synthase),menC b2261 JW2256,Escherichia coli (strain K12),320
NP_416765.1,P0ABU0,reviewed,MENB_ECOLI,"1,4-dihydroxy-2-naphthoyl-CoA synthase (DHNA-CoA synthase) (EC 4.1.3.36)",menB b2262 JW2257,Escherichia coli (strain K12),285
NP_416766.1,P37355,reviewed,MENH_ECOLI,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (SHCHC synthase) (EC 4.2.99.20)",menH yfbB b2263 JW2258,Escherichia coli (strain K12),252
NP_416767.1,P17109,reviewed,MEND_ECOLI,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase (SEPHCHC synthase) (EC 2.2.1.9) (Menaquinone biosynthesis protein MenD),menD b2264 JW5374,Escherichia coli (strain K12),556
NP_416768.4,P38051,reviewed,MENF_ECOLI,Isochorismate synthase MenF (EC 5.4.4.2) (Isochorismate hydroxymutase) (Isochorismate mutase),menF yfbA b2265 JW2260,Escherichia coli (strain K12),431
NP_416769.1,P0AEH5,reviewed,ELAB_ECOLI,Protein ElaB,elaB yfbD b2266 JW2261,Escherichia coli (strain K12),101
NP_416770.1,P0AEH3,reviewed,ELAA_ECOLI,Protein ElaA,elaA yfbC b2267 JW2262,Escherichia coli (strain K12),153
NP_416771.4,P0A8V0,reviewed,RBN_ECOLI,Ribonuclease BN (RNase BN) (EC 3.1.-.-) (Ribonuclease Z homolog) (RNase Z homolog),rbn elaC rnz b2268 JW2263,Escherichia coli (strain K12),305
NP_416772.1,Q47013,reviewed,ELAD_ECOLI,Protease ElaD (EC 3.4.22.-) (Deubiquitinase) (Deubiquitinating enzyme) (DUB) (Deubiquitinating protease),elaD b2269 JW5840,Escherichia coli (strain K12),403
NP_416773.1,P76481,reviewed,YFBK_ECOLI,Uncharacterized protein YfbK,yfbK b2270 JW2265,Escherichia coli (strain K12),575
NP_416774.2,P76482,reviewed,YFBL_ECOLI,Uncharacterized protein YfbL,yfbL b2271 JW2266,Escherichia coli (strain K12),323
NP_416775.1,P76483,reviewed,YFBM_ECOLI,Protein YfbM,yfbM b2272 JW2267,Escherichia coli (strain K12),167
NP_416776.1,P76484,reviewed,YFBN_ECOLI,Uncharacterized protein YfbN,yfbN b2273 JW2268,Escherichia coli (strain K12),238
NP_416777.2,P76485,reviewed,YFBO_ECOLI,Uncharacterized protein YfbO,yfbO b2274 JW2269,Escherichia coli (strain K12),140
NP_416778.2,P76486,reviewed,YFBP_ECOLI,Uncharacterized protein YfbP,yfbP b2275 JW2270,Escherichia coli (strain K12),282
NP_416779.2,P0AFF0,reviewed,NUON_ECOLI,NADH-quinone oxidoreductase subunit N (EC 7.1.1.-) (NADH dehydrogenase I subunit N) (NDH-1 subunit N) (NUO14),nuoN b2276 JW2271,Escherichia coli (strain K12),485
NP_416780.1,P0AFE8,reviewed,NUOM_ECOLI,NADH-quinone oxidoreductase subunit M (EC 7.1.1.-) (NADH dehydrogenase I subunit M) (NDH-1 subunit M) (NUO13),nuoM b2277 JW2272,Escherichia coli (strain K12),509
NP_416781.1,P33607,reviewed,NUOL_ECOLI,NADH-quinone oxidoreductase subunit L (EC 7.1.1.-) (NADH dehydrogenase I subunit L) (NDH-1 subunit L) (NUO12),nuoL b2278 JW2273,Escherichia coli (strain K12),613
NP_416782.1,P0AFE4,reviewed,NUOK_ECOLI,NADH-quinone oxidoreductase subunit K (EC 7.1.1.-) (NADH dehydrogenase I subunit K) (NDH-1 subunit K) (NUO11),nuoK b2279 JW2274,Escherichia coli (strain K12),100
NP_416783.1,P0AFE0,reviewed,NUOJ_ECOLI,NADH-quinone oxidoreductase subunit J (EC 7.1.1.-) (NADH dehydrogenase I subunit J) (NDH-1 subunit J) (NUO10),nuoJ b2280 JW2275,Escherichia coli (strain K12),184
NP_416784.1,P0AFD6,reviewed,NUOI_ECOLI,NADH-quinone oxidoreductase subunit I (EC 7.1.1.-) (NADH dehydrogenase I subunit I) (NDH-1 subunit I) (NUO9),nuoI b2281 JW2276,Escherichia coli (strain K12),180
NP_416785.1,P0AFD4,reviewed,NUOH_ECOLI,NADH-quinone oxidoreductase subunit H (EC 7.1.1.-) (NADH dehydrogenase I subunit H) (NDH-1 subunit H) (NUO8),nuoH b2282 JW2277,Escherichia coli (strain K12),325
NP_416786.4,P33602,reviewed,NUOG_ECOLI,NADH-quinone oxidoreductase subunit G (EC 7.1.1.-) (NADH dehydrogenase I subunit G) (NDH-1 subunit G) (NUO7),nuoG b2283 JW2278,Escherichia coli (strain K12),908
NP_416787.1,P31979,reviewed,NUOF_ECOLI,NADH-quinone oxidoreductase subunit F (EC 7.1.1.-) (NADH dehydrogenase I subunit F) (NDH-1 subunit F) (NUO6),nuoF b2284 JW2279,Escherichia coli (strain K12),445
NP_416788.1,P0AFD1,reviewed,NUOE_ECOLI,NADH-quinone oxidoreductase subunit E (EC 7.1.1.-) (NADH dehydrogenase I subunit E) (NDH-1 subunit E) (NUO5),nuoE b2285 JW2280,Escherichia coli (strain K12),166
NP_416789.2,P33599,reviewed,NUOCD_ECOLI,NADH-quinone oxidoreductase subunit C/D (EC 7.1.1.-) (NADH dehydrogenase I subunit C/D) (NDH-1 subunit C/D) (NUO3/NUO4),nuoC nuoCD nuoD b2286 JW5375,Escherichia coli (strain K12),596
NP_416790.1,P0AFC7,reviewed,NUOB_ECOLI,NADH-quinone oxidoreductase subunit B (EC 7.1.1.-) (NADH dehydrogenase I subunit B) (NDH-1 subunit B) (NUO2),nuoB b2287 JW5875,Escherichia coli (strain K12),220
NP_416791.3,P0AFC3,reviewed,NUOA_ECOLI,NADH-quinone oxidoreductase subunit A (EC 7.1.1.-) (NADH dehydrogenase I subunit A) (NDH-1 subunit A) (NUO1),nuoA b2288 JW2283,Escherichia coli (strain K12),147
NP_416792.1,P36771,reviewed,LRHA_ECOLI,Probable HTH-type transcriptional regulator LrhA,lrhA genR b2289 JW2284,Escherichia coli (strain K12),312
NP_416793.1,P0A959,reviewed,ALAA_ECOLI,Glutamate-pyruvate aminotransferase AlaA (EC 2.6.1.2),alaA yfbQ b2290 JW2287,Escherichia coli (strain K12),405
NP_416794.1,P76491,reviewed,5DNU_ECOLI,5'-deoxynucleotidase YfbR (EC 3.1.3.89) (5'-deoxyribonucleotidase) (Nucleoside 5'-monophosphate phosphohydrolase),yfbR b2291 JW2288,Escherichia coli (strain K12),199
NP_416795.1,P0AFU2,reviewed,YFBS_ECOLI,Uncharacterized transporter YfbS,yfbS b2292 JW2289,Escherichia coli (strain K12),610
NP_416796.2,P77625,reviewed,HXPA_ECOLI,Hexitol phosphatase A (Mannitol-1-phosphatase) (EC 3.1.3.22) (Sorbitol-6-phosphatase) (EC 3.1.3.50) (Sugar-phosphatase) (EC 3.1.3.23),hxpA yfbT b2293 JW5376,Escherichia coli (strain K12),216
NP_416797.2,P0A8W8,reviewed,YFBU_ECOLI,UPF0304 protein YfbU,yfbU b2294 JW2291,Escherichia coli (strain K12),164
NP_416798.1,P0A8D9,reviewed,YFBV_ECOLI,UPF0208 membrane protein YfbV,yfbV b2295 JW2292,Escherichia coli (strain K12),151
NP_416799.1,P0A6A3,reviewed,ACKA_ECOLI,Acetate kinase (EC 2.7.2.1) (Acetokinase),ackA ack b2296 JW2293,Escherichia coli (strain K12),400
NP_416800.1,P0A9M8,reviewed,PTA_ECOLI,Phosphate acetyltransferase (EC 2.3.1.8) (Phosphotransacetylase),pta b2297 JW2294,Escherichia coli (strain K12),714
NP_416801.2,P39263,reviewed,YFCC_ECOLI,Putative basic amino acid antiporter YfcC,yfcC b2298 JW2295,Escherichia coli (strain K12),506
NP_416802.1,P65556,reviewed,YFCD_ECOLI,Uncharacterized Nudix hydrolase YfcD (EC 3.6.-.-),yfcD b2299 JW2296,Escherichia coli (strain K12),180
NP_416803.3,P67095,reviewed,YFCE_ECOLI,Phosphodiesterase YfcE (EC 3.1.4.-),yfcE b2300 JW5377,Escherichia coli (strain K12),184
NP_416804.1,P77544,reviewed,YFCF_ECOLI,Glutathione S-transferase YfcF (EC 2.5.1.18),yfcF b2301 JW2298,Escherichia coli (strain K12),214
NP_416805.1,P77526,reviewed,YFCG_ECOLI,Disulfide-bond oxidoreductase YfcG (EC 1.8.4.-) (GSH-dependent disulfide-bond oxidoreductase YfcG) (GST N1-1) (GST-like protein YfcG) (Organic hydroperoxidase) (EC 1.11.1.-),yfcG b2302 JW2299,Escherichia coli (strain K12),215
NP_416806.1,P0AC19,reviewed,FOLX_ECOLI,"Dihydroneopterin triphosphate 2'-epimerase (EC 5.1.99.7) (D-erythro-7,8-dihydroneopterin triphosphate epimerase)",folX b2303 JW2300,Escherichia coli (strain K12),120
NP_416807.1,P77775,reviewed,YFCH_ECOLI,Epimerase family protein YfcH,yfcH b2304 JW2301,Escherichia coli (strain K12),297
NP_416808.1,P77768,reviewed,RPNB_ECOLI,Recombination-promoting nuclease RpnB (EC 3.1.21.-),rpnB yfcI b2305 JW2302,Escherichia coli (strain K12),296
NP_416809.1,P07109,reviewed,HISP_ECOLI,Histidine transport ATP-binding protein HisP,hisP b2306 JW2303,Escherichia coli (strain K12),257
NP_416810.1,P0AEU3,reviewed,HISM_ECOLI,Histidine transport system permease protein HisM,hisM b2307 JW2304,Escherichia coli (strain K12),238
NP_416811.1,P52094,reviewed,HISQ_ECOLI,Histidine transport system permease protein HisQ,hisQ b2308 JW2305,Escherichia coli (strain K12),228
NP_416812.1,P0AEU0,reviewed,HISJ_ECOLI,Histidine-binding periplasmic protein (HBP),hisJ b2309 JW2306,Escherichia coli (strain K12),260
NP_416813.1,P09551,reviewed,ARGT_ECOLI,Lysine/arginine/ornithine-binding periplasmic protein (LAO-binding protein),argT b2310 JW2307,Escherichia coli (strain K12),260
NP_416814.1,P0AG03,reviewed,UBIX_ECOLI,Flavin prenyltransferase UbiX (EC 2.5.1.129),ubiX dedF b2311 JW2308,Escherichia coli (strain K12),189
NP_416815.1,P0AG16,reviewed,PUR1_ECOLI,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase),purF b2312 JW2309,Escherichia coli (strain K12),505
NP_416816.1,P08550,reviewed,CVPA_ECOLI,Colicin V production protein (Protein DedE) (Pur regulon 18 kDa protein),cvpA dedE b2313 JW2310,Escherichia coli (strain K12),162
NP_416817.2,P09549,reviewed,DEDD_ECOLI,Cell division protein DedD,dedD b2314 JW5378,Escherichia coli (strain K12),220
NP_416818.1,P08192,reviewed,FOLC_ECOLI,Dihydrofolate synthase/folylpolyglutamate synthase (DHFS / FPGS) (EC 6.3.2.12) (EC 6.3.2.17) (Folylpoly-gamma-glutamate synthetase-dihydrofolate synthetase) (Folylpolyglutamate synthetase) (Tetrahydrofolylpolyglutamate synthase),folC dedC b2315 JW2312,Escherichia coli (strain K12),422
NP_416819.1,P0A9Q5,reviewed,ACCD_ECOLI,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15),accD dedB usg b2316 JW2313,Escherichia coli (strain K12),304
NP_416820.1,P0ABP6,reviewed,DEDA_ECOLI,Protein DedA (Protein DSG-1),dedA b2317 JW2314,Escherichia coli (strain K12),219
NP_416821.1,P07649,reviewed,TRUA_ECOLI,tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (PSU-I) (tRNA-uridine isomerase I),truA asuC hisT leuK b2318 JW2315,Escherichia coli (strain K12),270
NP_416822.1,P08390,reviewed,USG_ECOLI,USG-1 protein,usg b2319 JW2316,Escherichia coli (strain K12),337
NP_416823.1,P05459,reviewed,PDXB_ECOLI,Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290),pdxB b2320 JW2317,Escherichia coli (strain K12),378
NP_416824.1,P15286,reviewed,FLK_ECOLI,Flagellar regulator flk (Fluke),flk div b2321 JW2318,Escherichia coli (strain K12),331
NP_416825.1,P77549,reviewed,YFCJ_ECOLI,Uncharacterized MFS-type transporter YfcJ,yfcJ b2322 JW2319,Escherichia coli (strain K12),392
NP_416826.1,P0A953,reviewed,FABB_ECOLI,3-oxoacyl-[acyl-carrier-protein] synthase 1 (EC 2.3.1.41) (3-oxoacyl-[acyl-carrier-protein] synthase I) (Beta-ketoacyl-ACP synthase I) (KAS I),fabB fabC b2323 JW2320,Escherichia coli (strain K12),406
NP_416827.4,P77182,reviewed,MNMC_ECOLI,tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC (tRNA mnm(5)s(2)U biosynthesis bifunctional protein) [Includes: tRNA (mnm(5)s(2)U34)-methyltransferase (EC 2.1.1.61); FAD-dependent cmnm(5)s(2)U34 oxidoreductase (EC 1.5.-.-)],mnmC yfcK b2324 JW5380,Escherichia coli (strain K12),668
NP_416828.1,P64540,reviewed,YFCL_ECOLI,Uncharacterized protein YfcL,yfcL b2325 JW2322,Escherichia coli (strain K12),92
NP_416829.1,P76938,reviewed,EPMC_ECOLI,Elongation factor P hydroxylase (EF-P hydroxylase) (EC 1.14.-.-) (EF-P post-translational modification enzyme C),epmC yfcM b2326 JW5381,Escherichia coli (strain K12),182
NP_416830.1,P0AD30,reviewed,YFCA_ECOLI,Probable membrane transporter protein YfcA,yfcA b2327 JW2324,Escherichia coli (strain K12),269
NP_416831.1,P0C0T5,reviewed,MEPA_ECOLI,Penicillin-insensitive murein endopeptidase (EC 3.4.24.-) (D-alanyl-D-alanine-endopeptidase) (DD-endopeptidase),mepA b2328 JW2325,Escherichia coli (strain K12),274
NP_416832.1,P12008,reviewed,AROC_ECOLI,Chorismate synthase (CS) (EC 4.2.3.5) (5-enolpyruvylshikimate-3-phosphate phospholyase) (EPSP phospholyase),aroC b2329 JW2326,Escherichia coli (strain K12),361
NP_416833.4,P39199,reviewed,PRMB_ECOLI,50S ribosomal protein L3 glutamine methyltransferase (L3 MTase) (EC 2.1.1.298) (N5-glutamine methyltransferase PrmB),prmB yfcB b2330 JW5841,Escherichia coli (strain K12),310
NP_416834.1,P0A8B2,reviewed,YFCN_ECOLI,UPF0115 protein YfcN,yfcN b2331 JW2328,Escherichia coli (strain K12),183
NP_416835.2,P76498,reviewed,YFCO_ECOLI,Uncharacterized protein YfcO,yfcO b2332 JW2329,Escherichia coli (strain K12),273
NP_416836.1,P76499,reviewed,YFCP_ECOLI,Uncharacterized fimbrial-like protein YfcP,yfcP b2333 JW2330,Escherichia coli (strain K12),179
NP_416837.1,P76500,reviewed,YFCQ_ECOLI,Uncharacterized fimbrial-like protein YfcQ,yfcQ b2334 JW2331,Escherichia coli (strain K12),162
NP_416838.1,P76501,reviewed,YFCR_ECOLI,Uncharacterized fimbrial-like protein YfcR,yfcR b2335 JW2332,Escherichia coli (strain K12),170
NP_416839.1,P77599,reviewed,YFCS_ECOLI,Probable fimbrial chaperone YfcS,yfcS b2336 JW2333,Escherichia coli (strain K12),250
NP_416841.1,P77288,reviewed,YFCV_ECOLI,Uncharacterized fimbrial-like protein YfcV,yfcV b2339 JW2336,Escherichia coli (strain K12),187
NP_416842.1,P76502,reviewed,SIXA_ECOLI,Phosphohistidine phosphatase SixA (EC 3.1.3.-) (RX6),sixA yfcW b2340 JW2337,Escherichia coli (strain K12),161
NP_416843.1,P77399,reviewed,FADJ_ECOLI,Fatty acid oxidation complex subunit alpha [Includes: Enoyl-CoA hydratase/3-hydroxybutyryl-CoA epimerase (EC 4.2.1.17) (EC 5.1.2.3); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)],fadJ yfcX b2341 JW2338,Escherichia coli (strain K12),714
NP_416844.1,P76503,reviewed,FADI_ECOLI,3-ketoacyl-CoA thiolase FadI (EC 2.3.1.16) (ACSs) (Acetyl-CoA acyltransferase) (Acyl-CoA ligase) (Beta-ketothiolase) (Fatty acid oxidation complex subunit beta),fadI yfcY b2342 JW2339,Escherichia coli (strain K12),436
NP_416845.2,P0AD33,reviewed,YFCZ_ECOLI,UPF0381 protein YfcZ,yfcZ b2343 JW2340,Escherichia coli (strain K12),94
NP_416846.2,P10384,reviewed,FADL_ECOLI,Long-chain fatty acid transport protein (Outer membrane FadL protein) (Outer membrane flp protein),fadL ttr b2344 JW2341,Escherichia coli (strain K12),446
NP_416847.1,P76505,reviewed,YFDF_ECOLI,Uncharacterized protein YfdF,yfdF b2345 JW2342,Escherichia coli (strain K12),352
NP_416848.1,P76506,reviewed,MLAA_ECOLI,Intermembrane phospholipid transport system lipoprotein MlaA,mlaA vacJ b2346 JW2343,Escherichia coli (strain K12),251
NP_416849.1,P37327,reviewed,YFDC_ECOLI,Inner membrane protein YfdC,yfdC b2347 JW2344,Escherichia coli (strain K12),310
NP_416850.1,P37326,reviewed,INTS_ECOLI,Prophage integrase IntS (Putative prophage CPS-53 integrase),intS intC yfdB b2349 JW2345,Escherichia coli (strain K12),385
NP_416851.1,P77682,reviewed,GTRA_ECOLI,Prophage bactoprenol-linked glucose translocase homolog (Bactoprenol-linked glucose translocase homolog from prophage CPS-53),yfdG b2350 JW2346,Escherichia coli (strain K12),120
NP_416852.1,P77293,reviewed,GTRB_ECOLI,Prophage bactoprenol glucosyl transferase homolog (EC 2.4.1.-) (Bactoprenol glucosyl transferase homolog from prophage CPS-53),yfdH b2351 JW2347,Escherichia coli (strain K12),306
NP_416853.1,P76507,reviewed,YFDI_ECOLI,Uncharacterized protein YfdI,yfdI b2352 JW5382,Escherichia coli (strain K12),443
