From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3645017,Q59UQ3,unreviewed,Q59UQ3_CANAL,Putative Mg(2+) transporter,MNR2 orf19.13112 CAALFM_C400400WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),797
3645019,Q59UQ1,unreviewed,Q59UQ1_CANAL,Endoplasmic reticulum transmembrane protein,orf19.13114 CAALFM_C400410WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),186
3645021,A0A1D8PL12,unreviewed,A0A1D8PL12_CANAL,MHD domain-containing protein,orf19.13116 CAALFM_C400420CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),811
3645022,Q59UP8,unreviewed,Q59UP8_CANAL,Ammonium transporter,MEP2 orf19.13117 CAALFM_C400430WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),480
3645008,A0A1D8PL16,unreviewed,A0A1D8PL16_CANAL,Opt7p,OPT7 orf19.13118 CAALFM_C400440CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),747
3645009,Q59UP6,reviewed,PGA10_CANAL,GPI-anchored hemophore PGA10 (GPI-anchored protein 10) (Repressed by TUP1 protein 51) (Repressed by TUP1 protein 8),PGA10 CRW2 RBT51 RBT8 CAALFM_C400450CA CaO19.13119 CaO19.5674,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),250
3645010,A0A1D8PL46,unreviewed,A0A1D8PL46_CANAL,Translocase,orf19.13120 CAALFM_C400460CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1102
3645011,Q59UP4,unreviewed,Q59UP4_CANAL,RING-type domain-containing protein,orf19.13121 CAALFM_C400470CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),603
3645012,Q59UP3,unreviewed,Q59UP3_CANAL,Dur4p,DUR4 orf19.13122 CAALFM_C400480WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),657
3645013,A0A1D8PL26,reviewed,DPH22_CANAL,2-(3-amino-3-carboxypropyl)histidine synthase subunit 2-2 (Diphthamide biosynthesis protein 2-2),CAALFM_C400490WA CaO19.13123 CaO19.5678,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),529
3642942,A0A1D8PMU6,unreviewed,A0A1D8PMU6_CANAL,DBD_Tnp_Mut domain-containing protein,CAALFM_C407260WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),119
3642943,A0A1D8PMT1,unreviewed,A0A1D8PMT1_CANAL,Tlo10p,TLO10 orf19.10586 CAALFM_C407250CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),218
3642945,A0A1D8PMT7,unreviewed,A0A1D8PMT7_CANAL,COPI associated,orf19.10588 CAALFM_C407240WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),132
3642946,Q5A119,reviewed,EAF1_CANAL,Chromatin modification-related protein EAF1 (ESA1-associated factor 1) (Vacuolar import and degradation protein 21),VID21 EAF1 CAALFM_C407230CA CaO19.10589/10590 CaO19.3077,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),686
3642955,A0A1D8PMS8,unreviewed,A0A1D8PMS8_CANAL,Sister chromatid cohesion protein,orf19.3080 CAALFM_C407220CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1046
3642958,A0A1D8PMT0,unreviewed,A0A1D8PMT0_CANAL,Putative lipid phosphatase,orf19.10595 CAALFM_C407200CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),400
3642959,A0A1D8PMS3,unreviewed,A0A1D8PMS3_CANAL,SAS4 domain-containing protein,orf19.10596 CAALFM_C407210WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),293
3642961,A0A1D8PMS7,unreviewed,A0A1D8PMS7_CANAL,Exocyst subunit,SEC10 orf19.10598 CAALFM_C407190WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),785
3642934,Q5A109,reviewed,RS31_CANAL,Ubiquitin-40S ribosomal protein S31 fusion protein [Cleaved into: Ubiquitin; 40S ribosomal protein S31],UBI3 orf19.3087 CAALFM_C407180WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),193
3642935,Q5A108,unreviewed,Q5A108_CANAL,Uncharacterized protein,orf19.10600 CAALFM_C407150WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),179
3642936,Q5A107,unreviewed,Q5A107_CANAL,PRELI/MSF1 domain-containing protein,orf19.10601 CAALFM_C407140WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),194
3642938,A0A1D8PMS0,unreviewed,A0A1D8PMS0_CANAL,VWFA domain-containing protein,orf19.10602 CAALFM_C407130WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1434
3642939,Q5A102,unreviewed,Q5A102_CANAL,Mismatch repair ATPase,MSH2 orf19.10605 CAALFM_C407120CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),873
3642902,Q5A0Z9,unreviewed,Q5A0Z9_CANAL,Pyruvate dehydrogenase E1 component subunit alpha (EC 1.2.4.1),PDA1 orf19.10608 CAALFM_C407110CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),401
3642903,A0A1D8PMR5,unreviewed,A0A1D8PMR5_CANAL,ATP-dependent RNA helicase,orf19.10610 CAALFM_C407100CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1987
3642904,A0A1D8PMR2,unreviewed,A0A1D8PMR2_CANAL,Anthranilate phosphoribosyltransferase,TRP4 orf19.10611 CAALFM_C407090CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),369
3642905,A0A1D8PMR4,unreviewed,A0A1D8PMR4_CANAL,Cnn_1N domain-containing protein,orf19.10613 CAALFM_C407080CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1038
3642907,A0A1D8PMS5,unreviewed,A0A1D8PMS5_CANAL,Cta6p,CTA6 orf19.10614 CAALFM_C407070WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),213
3642908,A0A1D8PMS1,unreviewed,A0A1D8PMS1_CANAL,DNA-directed RNA polymerase subunit (EC 2.7.7.6),orf19.10615 CAALFM_C407060WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1448
3642962,Q5A0Z2,unreviewed,Q5A0Z2_CANAL,Alkaline dihydroceramidase,YDC1 orf19.10616 CAALFM_C407050WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),296
3642963,A0A1D8PMR7,unreviewed,A0A1D8PMR7_CANAL,Cytochrome P450,orf19.10617 CAALFM_C407040WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),519
3642964,Q5A0Z0,unreviewed,Q5A0Z0_CANAL,Phosphoadenylyl-sulfate reductase (Thioredoxin),MET16 orf19.10618 CAALFM_C407030WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),252
3642965,Q5A0Y9,unreviewed,Q5A0Y9_CANAL,HNH endonuclease,orf19.10619 CAALFM_C407020CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),148
3642966,Q5A0Y8,reviewed,MGMT_CANAL,Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (DNA repair MTase) (O-6-methylguanine-DNA-alkyltransferase),MGT1 CAALFM_C407010CA CaO19.10620 CaO19.3108,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),175
3642967,Q5A0Y7,unreviewed,Q5A0Y7_CANAL,Uncharacterized protein,orf19.10621 CAALFM_C407000WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),208
3642968,A0A1D8PMQ3,unreviewed,A0A1D8PMQ3_CANAL,Protein MNN4,MNN46 orf19.10622 CAALFM_C406990WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),692
3642969,P87020,reviewed,PRA1_CANAL,pH-regulated antigen PRA1 (58 kDa fibrinogen-binding mannoprotein),PRA1 FBP1 CAALFM_C406980WA CaO19.10623 CaO19.3111,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),299
3642970,A0A1D8PMR6,unreviewed,A0A1D8PMR6_CANAL,Zrt1p,ZRT101 ZRT1 orf19.10624 CAALFM_C406970CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),468
3642926,A0A1D8PMR1,unreviewed,A0A1D8PMR1_CANAL,ATP-cone domain-containing protein,orf19.10625 CAALFM_C406960WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),142
3642927,Q5A0Y2,reviewed,PUS5_CANAL,21S rRNA pseudouridine(2819) synthase (EC 5.4.99.43) (Pseudouridine synthase 5) (Pseudouridylate synthase PUS5) (Uracil hydrolyase PUS5),PUS5 CAALFM_C406950WA CaO19.10626 CaO19.3114,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),248
3642928,A0A1D8PMQ7,unreviewed,A0A1D8PMQ7_CANAL,Mab-21 domain-containing protein,orf19.10627 CAALFM_C406940CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),388
3642929,Q5A0Y0,unreviewed,Q5A0Y0_CANAL,Exm2p,EXM2 orf19.10628 CAALFM_C406930CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),240
3642930,Q5A0X8,reviewed,CSA2_CANAL,Secreted hemophore CSA2 (Surface antigen protein 2),CSA2 CRW1 CAALFM_C406920CA CaO19.10629 CaO19.3117,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),147
3642933,Q5A0X6,unreviewed,Q5A0X6_CANAL,ABC transporter domain-containing protein,orf19.10632 CAALFM_C406910WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),579
3642909,A0A1D8PMP7,unreviewed,A0A1D8PMP7_CANAL,Gst1p,GST1 orf19.10633 CAALFM_C406900WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),245
3642910,A0A1D8PMP4,unreviewed,A0A1D8PMP4_CANAL,Arr3p,ARR3 orf19.10634 CAALFM_C406890WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),393
3642911,A0A1D8PMQ4,unreviewed,A0A1D8PMQ4_CANAL,Proteasome regulatory particle base subunit,RPT5 orf19.10635 CAALFM_C406870WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),430
3642912,A0A1D8PMP9,unreviewed,A0A1D8PMP9_CANAL,Methionine aminopeptidase (EC 3.4.11.18),orf19.10636 CAALFM_C406850CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),371
3642913,A0A1D8PMP5,unreviewed,A0A1D8PMP5_CANAL,Translin,orf19.10637 CAALFM_C406840WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),258
3642914,A0A1D8PMN9,unreviewed,A0A1D8PMN9_CANAL,Chaperonin-containing T-complex subunit,CCT6 orf19.10638 CAALFM_C406830CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),559
3642915,Q5A0W9,reviewed,CZF1_CANAL,Zinc cluster transcription factor CZF1,CZF1 ZNF1 CAALFM_C406820CA CaO19.10639 CaO19.3127,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),385
3642916,A0A1D8PMN4,unreviewed,A0A1D8PMN4_CANAL,Syntaxin-binding protein,orf19.10640 CAALFM_C406810CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),640
3642917,Q5A0W7,reviewed,RUVB1_CANAL,RuvB-like helicase 1 (EC 3.6.4.12),RVB1 CAALFM_C406800WA CaO19.10641 CaO19.3129,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),458
3642918,Q5A0W6,reviewed,GPN3_CANAL,GPN-loop GTPase 3,CAALFM_C406790WA CaO19.10642 CaO19.3130,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),273
3642919,A0A1D8PMP0,unreviewed,A0A1D8PMP0_CANAL,Oye32p,OYE32 orf19.10643 CAALFM_C406780CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),432
3642920,Q5A0W4,unreviewed,Q5A0W4_CANAL,Zinc transporter,orf19.10644 CAALFM_C406770WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),626
3642921,A0A1D8PMP1,unreviewed,A0A1D8PMP1_CANAL,Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3),GUT2 orf19.10645 CAALFM_C406760WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),650
3642923,Q5A0W1,unreviewed,Q5A0W1_CANAL,UBX domain-containing protein,orf19.10647 CAALFM_C406740CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),593
3642924,Q5A0W0,unreviewed,Q5A0W0_CANAL,Imp2'p,orf19.10648 CAALFM_C406730CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),458
3642947,Q5A0V9,unreviewed,Q5A0V9_CANAL,rRNA 2'-O-methyltransferase fibrillarin (Histone-glutamine methyltransferase),NOP1 orf19.10650 CAALFM_C406720WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),316
3642948,A0A1D8PMM8,unreviewed,A0A1D8PMM8_CANAL,PKS_ER domain-containing protein,orf19.10651 CAALFM_C406710WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),372
3642950,A0A1D8PMM2,unreviewed,A0A1D8PMM2_CANAL,GYF domain-containing protein,orf19.10653 CAALFM_C406680CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),906
3642951,Q5A0V4,unreviewed,Q5A0V4_CANAL,ACT_7 domain-containing protein,orf19.10654 CAALFM_C406670WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),399
3642809,A0A1D8PMN0,unreviewed,A0A1D8PMN0_CANAL,HTH CENPB-type domain-containing protein,orf19.10655 CAALFM_C406660WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),516
3642810,Q5A1F2,unreviewed,Q5A1F2_CANAL,Sorting nexin 1,orf19.10385 CAALFM_C406650WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),672
3642811,Q5A1F1,unreviewed,Q5A1F1_CANAL,S-layer protein,orf19.10386 CAALFM_C406640CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),160
3642812,Q5A1F0,unreviewed,Q5A1F0_CANAL,Uncharacterized protein,orf19.10387 CAALFM_C406630CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),169
3642813,A0A1D8PMM7,unreviewed,A0A1D8PMM7_CANAL,Secreted protein,orf19.10388 CAALFM_C406620CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),143
3642775,Q5A1E8,unreviewed,Q5A1E8_CANAL,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (EC 1.3.5.1)",SDH12 orf19.10389 CAALFM_C406610CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),641
3642777,A0A1D8PMM1,unreviewed,A0A1D8PMM1_CANAL,DNA topoisomerase 2 (EC 5.6.2.2),TOP2 orf19.10391 CAALFM_C406600WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1461
3642778,Q5A1E4,unreviewed,Q5A1E4_CANAL,J domain-containing protein,CCJ1 orf19.10393 CAALFM_C406590WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),274
3642780,P83779,reviewed,PDC1_CANAL,Pyruvate decarboxylase (EC 4.1.1.1),PDC11 PDC1 CAALFM_C406570CA CaO19.10395 CaO19.2877,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),567
3642781,Q5A1E1,reviewed,PGA15_CANAL,Probable cell wall protein PGA15 (Predicted GPI-anchored protein 15),PGA15 CAALFM_C406560WA CaO19.10396 CaO19.2878,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),165
3642782,Q5A1E0,reviewed,IFF5_CANAL,Cell wall protein IFF5 (Adhesin-like protein IFF5),IFF5 CAALFM_C406550CA CaO19.10397 CaO19.2879,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1308
3642784,A0A1D8PMM6,unreviewed,A0A1D8PMM6_CANAL,Mnn4p,MNN4 orf19.10399 CAALFM_C406540WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),996
3642785,Q5A1D7,unreviewed,Q5A1D7_CANAL,Xut1p,XUT1 orf19.10400 CAALFM_C406530CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),591
3642786,A0A1D8PML8,unreviewed,A0A1D8PML8_CANAL,Cso99p,CSO99 orf19.10401 CAALFM_C406510CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),330
3642787,Q5A1D5,reviewed,SPT16_CANAL,FACT complex subunit SPT16 (CaCDC68) (Cell division control protein 68) (Facilitates chromatin transcription complex subunit SPT16),CDC68 SPT16 CAALFM_C406500WA CaO19.10402 CaO19.2884,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1060
3642788,A0A1D8PML0,unreviewed,A0A1D8PML0_CANAL,DNA primase large subunit,PRI2 orf19.10403 CAALFM_C406490CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),543
3642789,Q5A1D3,reviewed,ERK1_CANAL,Extracellular signal-regulated kinase 1 (ERK1) (EC 2.7.11.24) (MAP kinase 1) (MAPK 1),CEK1 ERK1 CAALFM_C406480CA CaO19.10404 CaO19.2886,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),421
3642790,A0A1D8PMK4,unreviewed,A0A1D8PMK4_CANAL,Conserved protein,orf19.10405 CAALFM_C406470WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),203
3642791,A0A1D8PMJ9,unreviewed,A0A1D8PMJ9_CANAL,CPSF_A domain-containing protein,orf19.10406 CAALFM_C406460CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),225
3642792,A0A1D8PML5,unreviewed,A0A1D8PML5_CANAL,YL1_C domain-containing protein,orf19.10407 CAALFM_C406450WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),137
3642793,A0A1D8PML3,unreviewed,A0A1D8PML3_CANAL,UAA transporter,orf19.10408 CAALFM_C406440CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),409
3642794,A0A1D8PML6,unreviewed,A0A1D8PML6_CANAL,Protein AFG1,orf19.10409 CAALFM_C406430CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),543
3642795,Q5A1C7,unreviewed,Q5A1C7_CANAL,Protein kinase domain-containing protein,orf19.10410 CAALFM_C406420WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),878
3642796,A0A1D8PMK6,unreviewed,A0A1D8PMK6_CANAL,mRNA splicing protein,orf19.10411 CAALFM_C406410WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),845
3642798,P87220,reviewed,VATD_CANAL,V-type proton ATPase subunit D (V-ATPase subunit D) (Vacuolar proton pump subunit D),VMA8 CAALFM_C406400CA CaO19.10413 CaO19.2895,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),267
3642799,P87219,reviewed,SOU1_CANAL,Sorbose reductase SOU1 (EC 1.1.1.289) (Sorbitol utilization protein SOU1),SOU1 CAALFM_C406390WA CaO19.10414 CaO19.2896,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),281
3642823,P87218,reviewed,SOU2_CANAL,Sorbose reductase homolog SOU2 (EC 1.1.-.-),SOU2 CAALFM_C406380WA CaO19.10415 CaO19.2897,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),280
3642824,Q5A1C1,unreviewed,Q5A1C1_CANAL,Transporter,orf19.10416 CAALFM_C406370CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),561
3642825,Q5A1C0,unreviewed,Q5A1C0_CANAL,NAD(P)-binding protein,orf19.10417 CAALFM_C406360CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),262
3642826,A0A1D8PMK3,unreviewed,A0A1D8PMK3_CANAL,FG-nucleoporin,NUP60 orf19.10419 CAALFM_C406350CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),611
3642828,A0A1D8PMK0,unreviewed,A0A1D8PMK0_CANAL,Ago1p,AGO1 orf19.10421 CAALFM_C406340WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),917
3642800,Q5A1B3,reviewed,PGA41_CANAL,Probable cell wall protein PGA41 (Predicted GPI-anchored protein 41),PGA41 CAALFM_C406310CA CaO19.10424 CaO19.2906,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),296
3642801,Q5A1B2,reviewed,PGA42_CANAL,Probable cell wall protein PGA42 (Predicted GPI-anchored protein 42),PGA42 CAALFM_C406300CA CaO19.10425 CaO19.2907,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),227
3642802,Q5A1B1,unreviewed,Q5A1B1_CANAL,PKS_ER domain-containing protein,orf19.10426 CAALFM_C406280CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),358
3642803,Q5A1B0,reviewed,ERG26_CANAL,"Sterol-4-alpha-carboxylate 3-dehydrogenase ERG26, decarboxylating (EC 1.1.1.170) (C-3 sterol dehydrogenase ERG26) (C-4 decarboxylase ERG26)",ERG26 orf19.2909 CAALFM_C406270CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),350
3642804,Q5A1A9,reviewed,PGA43_CANAL,Predicted GPI-anchored protein 43,PGA43 CAALFM_C406260WA CaO19.10428 CaO19.2910,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),236
3642806,A0A1D8PMI1,unreviewed,A0A1D8PMI1_CANAL,GTP-Rho binding exocyst subunit,SEC3 orf19.10430 CAALFM_C406250CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),790
3642807,Q5A1A5,unreviewed,Q5A1A5_CANAL,BRO1 domain-containing protein,orf19.10431 CAALFM_C406240WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),438
3642808,Q5A1A4,unreviewed,Q5A1A4_CANAL,Apyrase,orf19.10432 CAALFM_C406230CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),695
3642814,A0A1D8PMJ4,unreviewed,A0A1D8PMJ4_CANAL,Uncharacterized protein,orf19.10433 CAALFM_C406220CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),226
3642815,A0A1D8PMJ1,unreviewed,A0A1D8PMJ1_CANAL,"Genetic interactor of prohibitins 3, mitochondrial (Found in mitochondrial proteome protein 38)",orf19.10434 CAALFM_C406210CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),526
3642817,Q5A1A0,reviewed,MPH1_CANAL,ATP-dependent DNA helicase MPH1 (EC 3.6.4.12) (FANCM-like protein 1),MPH1 CAALFM_C406190CA CaO19.10436 CaO19.2919,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1187
3642818,Q5A199,unreviewed,Q5A199_CANAL,Translation machinery-associated protein 20,orf19.10437 CAALFM_C406170CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),184
3642819,A0A1D8PMI5,unreviewed,A0A1D8PMI5_CANAL,CAP-Gly domain-containing protein,orf19.10438 CAALFM_C406160WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),502
3642821,A0A1D8PMH0,unreviewed,A0A1D8PMH0_CANAL,Nodulin-like domain-containing protein,orf19.10440 CAALFM_C406140CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),475
3645366,Q5A2I3,unreviewed,Q5A2I3_CANAL,RING-type domain-containing protein,orf19.8894 CAALFM_C403600CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),469
3641770,A0A1D8PMC4,unreviewed,A0A1D8PMC4_CANAL,Fgr6-10p,FGR6-10 orf19.8819 CAALFM_C405530WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),512
3641771,A0A1D8PMB8,unreviewed,A0A1D8PMB8_CANAL,Aspartokinase (EC 2.7.2.4),HOM3 orf19.8820 CAALFM_C405540WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),544
3641772,Q5A473,unreviewed,Q5A473_CANAL,Gvp36p,GVP36 orf19.8821 CAALFM_C405550CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),321
3641773,A0A1D8PMC5,unreviewed,A0A1D8PMC5_CANAL,Aromatic-amino-acid:2-oxoglutarate transaminase,ARO9 orf19.8822 CAALFM_C405560CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),523
3641775,Q5A470,unreviewed,Q5A470_CANAL,Opaque-phase-specific protein OP4,orf19.8824 CAALFM_C405580CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),328
3641776,A0A1D8PMC0,unreviewed,A0A1D8PMC0_CANAL,Fmp27 domain-containing protein,orf19.8825 CAALFM_C405590WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),2735
3641780,A0A1D8PMC9,unreviewed,A0A1D8PMC9_CANAL,Oxidant-induced cell-cycle arrest protein 5,GYP2 orf19.8829 CAALFM_C405600WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),942
3641782,A0A1D8PMD5,unreviewed,A0A1D8PMD5_CANAL,Eisosome protein SEG1,orf19.8830 CAALFM_C405610CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1043
3641783,A0A1D8PMD7,unreviewed,A0A1D8PMD7_CANAL,DUF2013 domain-containing protein,orf19.8831 CAALFM_C405620CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),153
3641812,Q5A462,unreviewed,Q5A462_CANAL,DNA-directed RNA polymerase II core subunit,orf19.8832 CAALFM_C405630WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),318
3641813,A0A1D8PMD0,unreviewed,A0A1D8PMD0_CANAL,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (5-proFAR isomerase) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase),CAALFM_C405640CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),279
3641814,Q5A460,unreviewed,Q5A460_CANAL,U3 small nucleolar RNA-associated protein 14,orf19.8834 CAALFM_C405650WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),328
3641815,A0A1D8PMC8,unreviewed,A0A1D8PMC8_CANAL,Condensin complex subunit 2,BRN1 orf19.8835 CAALFM_C405660CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),744
3641816,A0A1D8PME0,unreviewed,A0A1D8PME0_CANAL,I-AAA protease,YME1 orf19.8836 CAALFM_C405670WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),687
3641817,A0A1D8PMD1,unreviewed,A0A1D8PMD1_CANAL,Phosphate-sensing transcription factor,PHO4 orf19.8838 CAALFM_C405680WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),659
3641818,Q5A455,reviewed,SEC23_CANAL,Protein transport protein SEC23,SEC23 SEC231 CAALFM_C405690WA CaO19.1254 CaO19.8839,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),762
3641819,A0A1D8PME2,unreviewed,A0A1D8PME2_CANAL,Zcf5p,ZCF5 orf19.8841 CAALFM_C405700WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),971
3641805,A0A1D8PME7,unreviewed,A0A1D8PME7_CANAL,Suppressor protein SRP40-like,orf19.8843 CAALFM_C405730WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),237
