From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3920003,Q2FY78,unreviewed,Q2FY78_STAA8,Pseudouridine synthase (EC 5.4.99.-),SAOUHSC_01587,Staphylococcus aureus (strain NCTC 8325 / PS 47),245
3920004,Q2FY77,reviewed,SCPB_STAA8,Segregation and condensation protein B,scpB SAOUHSC_01588,Staphylococcus aureus (strain NCTC 8325 / PS 47),180
3920005,Q2FY76,reviewed,SCPA_STAA8,Segregation and condensation protein A,scpA SAOUHSC_01589,Staphylococcus aureus (strain NCTC 8325 / PS 47),243
3920006,Q2FY75,unreviewed,Q2FY75_STAA8,Uncharacterized protein,SAOUHSC_01590,Staphylococcus aureus (strain NCTC 8325 / PS 47),168
3920007,Q2FY74,unreviewed,Q2FY74_STAA8,Tyrosine recombinase XerD,xerD SAOUHSC_01591,Staphylococcus aureus (strain NCTC 8325 / PS 47),295
3920008,Q2FY73,unreviewed,Q2FY73_STAA8,"Transcriptional regulator, Fur, putative",SAOUHSC_01592,Staphylococcus aureus (strain NCTC 8325 / PS 47),149
3920009,Q2FY72,unreviewed,Q2FY72_STAA8,NUDIX domain protein,SAOUHSC_01593,Staphylococcus aureus (strain NCTC 8325 / PS 47),180
3920010,Q2FY71,unreviewed,Q2FY71_STAA8,Aldo_ket_red domain-containing protein,SAOUHSC_01594,Staphylococcus aureus (strain NCTC 8325 / PS 47),302
3920011,Q2FY70,unreviewed,Q2FY70_STAA8,Uncharacterized protein,SAOUHSC_01595,Staphylococcus aureus (strain NCTC 8325 / PS 47),82
3920012,Q2FY69,unreviewed,Q2FY69_STAA8,Uncharacterized protein,SAOUHSC_01596,Staphylococcus aureus (strain NCTC 8325 / PS 47),251
3920013,Q2FY68,unreviewed,Q2FY68_STAA8,Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase),proC SAOUHSC_01597,Staphylococcus aureus (strain NCTC 8325 / PS 47),261
3920014,Q2FY67,reviewed,RNZ_STAA8,Ribonuclease Z (RNase Z) (EC 3.1.26.11) (tRNA 3 endonuclease) (tRNase Z),rnz SAOUHSC_01598,Staphylococcus aureus (strain NCTC 8325 / PS 47),306
3920015,Q2FY66,unreviewed,Q2FY66_STAA8,Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.49),zwf SAOUHSC_01599,Staphylococcus aureus (strain NCTC 8325 / PS 47),494
3920016,Q2FY65,unreviewed,Q2FY65_STAA8,HTH araC/xylS-type domain-containing protein,SAOUHSC_01600,Staphylococcus aureus (strain NCTC 8325 / PS 47),297
3920017,Q2FY64,unreviewed,Q2FY64_STAA8,Alpha-amylase (EC 3.2.1.1),SAOUHSC_01601,Staphylococcus aureus (strain NCTC 8325 / PS 47),549
3920018,Q2FY63,unreviewed,Q2FY63_STAA8,"Transcriptional regulator, putative",SAOUHSC_01602,Staphylococcus aureus (strain NCTC 8325 / PS 47),339
3920019,Q2FY62,unreviewed,Q2FY62_STAA8,Uncharacterized protein,SAOUHSC_01603,Staphylococcus aureus (strain NCTC 8325 / PS 47),84
3920020,Q2FY61,unreviewed,Q2FY61_STAA8,VOC domain-containing protein,SAOUHSC_01604,Staphylococcus aureus (strain NCTC 8325 / PS 47),123
3920021,Q2FY60,unreviewed,Q2FY60_STAA8,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",SAOUHSC_01605,Staphylococcus aureus (strain NCTC 8325 / PS 47),468
3920022,Q2FY59,unreviewed,Q2FY59_STAA8,"Peptidase T, putative (EC 3.4.11.14)",SAOUHSC_01606,Staphylococcus aureus (strain NCTC 8325 / PS 47),377
3920023,Q2FY58,unreviewed,Q2FY58_STAA8,Uncharacterized protein,SAOUHSC_01607,Staphylococcus aureus (strain NCTC 8325 / PS 47),59
3920024,Q2FY57,unreviewed,Q2FY57_STAA8,Uncharacterized protein,SAOUHSC_01608,Staphylococcus aureus (strain NCTC 8325 / PS 47),30
3920025,Q2FY56,unreviewed,Q2FY56_STAA8,ArAE_1_C domain-containing protein,SAOUHSC_01609,Staphylococcus aureus (strain NCTC 8325 / PS 47),326
3920026,Q2FY55,reviewed,Y1610_STAA8,UPF0403 protein SAOUHSC_01610,SAOUHSC_01610,Staphylococcus aureus (strain NCTC 8325 / PS 47),145
3920027,Q2FY54,unreviewed,Q2FY54_STAA8,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),SAOUHSC_01611,Staphylococcus aureus (strain NCTC 8325 / PS 47),424
3920028,Q2FY53,unreviewed,Q2FY53_STAA8,"2-oxoisovalerate dehydrogenase, E1 component, beta subunit, putative (EC 1.2.4.1)",SAOUHSC_01612,Staphylococcus aureus (strain NCTC 8325 / PS 47),327
3920029,Q2FY52,unreviewed,Q2FY52_STAA8,2-oxoisovalerate dehydrogenase subunit alpha (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain),SAOUHSC_01613,Staphylococcus aureus (strain NCTC 8325 / PS 47),330
3920030,Q2FY51,unreviewed,Q2FY51_STAA8,Dihydrolipoyl dehydrogenase (EC 1.8.1.4),SAOUHSC_01614,Staphylococcus aureus (strain NCTC 8325 / PS 47),473
3920031,Q2FY50,unreviewed,Q2FY50_STAA8,DNA repair protein RecN (Recombination protein N),SAOUHSC_01615,Staphylococcus aureus (strain NCTC 8325 / PS 47),559
3920032,Q2FY49,reviewed,ARGR_STAA8,Arginine repressor,argR SAOUHSC_01617,Staphylococcus aureus (strain NCTC 8325 / PS 47),150
3919956,Q2FY48,unreviewed,Q2FY48_STAA8,"Geranyltranstransferase, putative (EC 2.5.1.10)",SAOUHSC_01618,Staphylococcus aureus (strain NCTC 8325 / PS 47),293
3919957,Q2FY47,reviewed,EX7S_STAA8,Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit),xseB SAOUHSC_01619,Staphylococcus aureus (strain NCTC 8325 / PS 47),76
3919958,Q2FY46,reviewed,EX7L_STAA8,Exodeoxyribonuclease 7 large subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII large subunit) (Exonuclease VII large subunit),xseA SAOUHSC_01620,Staphylococcus aureus (strain NCTC 8325 / PS 47),445
3919959,Q2FY45,reviewed,NUSB_STAA8,Transcription antitermination protein NusB (Antitermination factor NusB),nusB SAOUHSC_01621,Staphylococcus aureus (strain NCTC 8325 / PS 47),129
3919960,Q2FY44,unreviewed,Q2FY44_STAA8,Alkaline shock protein 23,SAOUHSC_01622,Staphylococcus aureus (strain NCTC 8325 / PS 47),120
3919961,Q2FY43,unreviewed,Q2FY43_STAA8,Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A),SAOUHSC_01623,Staphylococcus aureus (strain NCTC 8325 / PS 47),451
3919962,Q2FY42,unreviewed,Q2FY42_STAA8,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,SAOUHSC_01624,Staphylococcus aureus (strain NCTC 8325 / PS 47),154
3919963,Q2FY41,reviewed,EFP_STAA8,Elongation factor P (EF-P),efp SAOUHSC_01625,Staphylococcus aureus (strain NCTC 8325 / PS 47),185
3919964,Q2FY40,unreviewed,Q2FY40_STAA8,"Proline dipeptidase, putative (EC 3.4.13.9)",SAOUHSC_01626,Staphylococcus aureus (strain NCTC 8325 / PS 47),353
3919965,Q2FY39,unreviewed,Q2FY39_STAA8,Uncharacterized protein,SAOUHSC_01627,Staphylococcus aureus (strain NCTC 8325 / PS 47),193
3919966,Q2FY38,unreviewed,Q2FY38_STAA8,Uncharacterized protein,SAOUHSC_01628,Staphylococcus aureus (strain NCTC 8325 / PS 47),72
3919967,Q2FY37,reviewed,LIPM_STAA8,Octanoyltransferase LipM (EC 2.3.1.181) (Octanoyl-[acyl-carrier-protein]:[GcvH] N-octanoyltransferase),lipM SAOUHSC_01629,Staphylococcus aureus (strain NCTC 8325 / PS 47),276
3919968,Q2FY36,unreviewed,Q2FY36_STAA8,Rhodanese domain-containing protein,SAOUHSC_01630,Staphylococcus aureus (strain NCTC 8325 / PS 47),128
3919969,Q2FY35,reviewed,GCSPB_STAA8,Probable glycine dehydrogenase (decarboxylating) subunit 2 (EC 1.4.4.2) (Glycine cleavage system P-protein subunit 2) (Glycine decarboxylase subunit 2) (Glycine dehydrogenase (aminomethyl-transferring) subunit 2),gcvPB SAOUHSC_01632,Staphylococcus aureus (strain NCTC 8325 / PS 47),490
3919970,Q2FY34,reviewed,GCSPA_STAA8,Probable glycine dehydrogenase (decarboxylating) subunit 1 (EC 1.4.4.2) (Glycine cleavage system P-protein subunit 1) (Glycine decarboxylase subunit 1) (Glycine dehydrogenase (aminomethyl-transferring) subunit 1),gcvPA SAOUHSC_01633,Staphylococcus aureus (strain NCTC 8325 / PS 47),448
3919971,Q2FY33,reviewed,GCST_STAA8,Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein),gcvT SAOUHSC_01634,Staphylococcus aureus (strain NCTC 8325 / PS 47),363
3919972,Q2FY32,reviewed,AROK_STAA8,Shikimate kinase (SK) (EC 2.7.1.71),aroK SAOUHSC_01635,Staphylococcus aureus (strain NCTC 8325 / PS 47),174
3919973,Q2FY31,unreviewed,Q2FY31_STAA8,Uncharacterized protein,SAOUHSC_01636,Staphylococcus aureus (strain NCTC 8325 / PS 47),48
3919974,Q2G2I9,unreviewed,Q2G2I9_STAA8,Uncharacterized protein,SAOUHSC_01637,Staphylococcus aureus (strain NCTC 8325 / PS 47),124
3920091,Q2G2I8,unreviewed,Q2G2I8_STAA8,Uncharacterized protein,SAOUHSC_01638,Staphylococcus aureus (strain NCTC 8325 / PS 47),106
3920092,Q2G2I7,unreviewed,Q2G2I7_STAA8,Uncharacterized protein,SAOUHSC_01639,Staphylococcus aureus (strain NCTC 8325 / PS 47),148
3920093,Q2G2J0,unreviewed,Q2G2J0_STAA8,ComG operon protein 3,SAOUHSC_01640,Staphylococcus aureus (strain NCTC 8325 / PS 47),103
3920094,Q2G2I6,unreviewed,Q2G2I6_STAA8,T2SSF domain-containing protein,SAOUHSC_01641,Staphylococcus aureus (strain NCTC 8325 / PS 47),306
3920095,Q2FY30,unreviewed,Q2FY30_STAA8,T2SP_E domain-containing protein,SAOUHSC_01643,Staphylococcus aureus (strain NCTC 8325 / PS 47),324
3920096,Q2FY29,unreviewed,Q2FY29_STAA8,Lactamase_B domain-containing protein,SAOUHSC_01644,Staphylococcus aureus (strain NCTC 8325 / PS 47),207
3920097,Q2FY28,unreviewed,Q2FY28_STAA8,Thiamine_BP domain-containing protein,SAOUHSC_01645,Staphylococcus aureus (strain NCTC 8325 / PS 47),109
3920098,Q2FY27,unreviewed,Q2FY27_STAA8,Glucokinase (EC 2.7.1.2) (Glucose kinase),SAOUHSC_01646,Staphylococcus aureus (strain NCTC 8325 / PS 47),328
3920099,Q2FY26,unreviewed,Q2FY26_STAA8,Uncharacterized protein,SAOUHSC_01647,Staphylococcus aureus (strain NCTC 8325 / PS 47),67
3920102,Q2FY23,unreviewed,Q2FY23_STAA8,5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2),SAOUHSC_01650,Staphylococcus aureus (strain NCTC 8325 / PS 47),179
3920103,Q2FY22,reviewed,RL332_STAA8,50S ribosomal protein L33 2,rpmG2 SAOUHSC_01651,Staphylococcus aureus (strain NCTC 8325 / PS 47),49
3920104,Q2FY21,unreviewed,Q2FY21_STAA8,Penicillin-binding protein 3,SAOUHSC_01652,Staphylococcus aureus (strain NCTC 8325 / PS 47),691
3920105,P0A0J3,reviewed,SODM1_STAA8,Superoxide dismutase [Mn] 1 (EC 1.15.1.1),sodA SAOUHSC_01653,Staphylococcus aureus (strain NCTC 8325 / PS 47),199
3920106,Q2FY19,reviewed,FUR_STAA8,Ferric uptake regulation protein (Ferric uptake regulator),fur SAOUHSC_01655,Staphylococcus aureus (strain NCTC 8325 / PS 47),136
3920107,Q2FY18,unreviewed,Q2FY18_STAA8,Uncharacterized protein,SAOUHSC_01656,Staphylococcus aureus (strain NCTC 8325 / PS 47),287
3920108,Q2FY17,unreviewed,Q2FY17_STAA8,"ABC transporter, putative",SAOUHSC_01657,Staphylococcus aureus (strain NCTC 8325 / PS 47),261
3920109,Q2FY16,reviewed,END4_STAA8,Probable endonuclease 4 (EC 3.1.21.2) (Endodeoxyribonuclease IV) (Endonuclease IV),nfo SAOUHSC_01658,Staphylococcus aureus (strain NCTC 8325 / PS 47),296
3920110,Q2FY15,reviewed,CSHB_STAA8,DEAD-box ATP-dependent RNA helicase CshB (EC 3.6.4.13),cshB SAOUHSC_01659,Staphylococcus aureus (strain NCTC 8325 / PS 47),448
3920072,Q2FY14,unreviewed,Q2FY14_STAA8,GTP cyclohydrolase 1 type 2 homolog,SAOUHSC_01660,Staphylococcus aureus (strain NCTC 8325 / PS 47),366
3920073,Q2FY13,unreviewed,Q2FY13_STAA8,Uncharacterized protein,SAOUHSC_01661,Staphylococcus aureus (strain NCTC 8325 / PS 47),225
3920074,P0A0J0,reviewed,SIGA_STAA8,RNA polymerase sigma factor SigA,sigA plaC rpoD SAOUHSC_01662,Staphylococcus aureus (strain NCTC 8325 / PS 47),368
3920075,Q2FY11,unreviewed,Q2FY11_STAA8,DNA primase (EC 2.7.7.101),dnaG SAOUHSC_01663,Staphylococcus aureus (strain NCTC 8325 / PS 47),599
3920076,Q2FY10,reviewed,PDRP_STAA8,"Putative pyruvate, phosphate dikinase regulatory protein (PPDK regulatory protein) (EC 2.7.11.32) (EC 2.7.4.27)",SAOUHSC_01664,Staphylococcus aureus (strain NCTC 8325 / PS 47),272
3920077,Q2FY09,unreviewed,Q2FY09_STAA8,CBS domain protein,SAOUHSC_01665,Staphylococcus aureus (strain NCTC 8325 / PS 47),179
3920078,Q2FY08,reviewed,SYG_STAA8,Glycine--tRNA ligase (EC 6.1.1.14) (Glycyl-tRNA synthetase) (GlyRS),glyQS SAOUHSC_01666,Staphylococcus aureus (strain NCTC 8325 / PS 47),463
3920079,Q2FY07,unreviewed,Q2FY07_STAA8,DNA repair protein RecO (Recombination protein O),recO SAOUHSC_01667,Staphylococcus aureus (strain NCTC 8325 / PS 47),248
3920080,Q2FY06,reviewed,ERA_STAA8,GTPase Era,era SAOUHSC_01668,Staphylococcus aureus (strain NCTC 8325 / PS 47),299
3920082,Q2FY04,unreviewed,Q2FY04_STAA8,Cytidine deaminase (EC 3.5.4.5) (Cytidine aminohydrolase),SAOUHSC_01670,Staphylococcus aureus (strain NCTC 8325 / PS 47),134
3920083,Q2FY03,unreviewed,Q2FY03_STAA8,"Diacylglycerol kinase, putative (EC 2.7.1.107)",SAOUHSC_01671,Staphylococcus aureus (strain NCTC 8325 / PS 47),114
3920084,Q2FY02,reviewed,YBEY_STAA8,Endoribonuclease YbeY (EC 3.1.-.-),ybeY SAOUHSC_01672,Staphylococcus aureus (strain NCTC 8325 / PS 47),155
3920085,Q2FY01,unreviewed,Q2FY01_STAA8,PhoH domain-containing protein,SAOUHSC_01673,Staphylococcus aureus (strain NCTC 8325 / PS 47),315
3920086,Q2FY00,unreviewed,Q2FY00_STAA8,Uncharacterized protein,SAOUHSC_01675,Staphylococcus aureus (strain NCTC 8325 / PS 47),232
3920087,Q2FXZ9,reviewed,FLOA_STAA8,Flotillin-like protein FloA,floA SAOUHSC_01676,Staphylococcus aureus (strain NCTC 8325 / PS 47),329
3920088,Q2FXZ8,unreviewed,Q2FXZ8_STAA8,NfeD domain-containing protein,SAOUHSC_01677,Staphylococcus aureus (strain NCTC 8325 / PS 47),227
3920089,Q2FXZ7,reviewed,RS21_STAA8,30S ribosomal protein S21,rpsU SAOUHSC_01678,Staphylococcus aureus (strain NCTC 8325 / PS 47),58
3920090,Q2FXZ6,unreviewed,Q2FXZ6_STAA8,Uncharacterized protein,SAOUHSC_01679,Staphylococcus aureus (strain NCTC 8325 / PS 47),448
3921792,Q2FXZ5,unreviewed,Q2FXZ5_STAA8,Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.193),SAOUHSC_01680,Staphylococcus aureus (strain NCTC 8325 / PS 47),250
3921793,Q2FXZ4,reviewed,PRMA_STAA8,Ribosomal protein L11 methyltransferase (L11 Mtase) (EC 2.1.1.-),prmA SAOUHSC_01681,Staphylococcus aureus (strain NCTC 8325 / PS 47),312
3921794,Q2FXZ3,reviewed,DNAJ_STAA8,Chaperone protein DnaJ,dnaJ SAOUHSC_01682,Staphylococcus aureus (strain NCTC 8325 / PS 47),379
3921795,Q2FXZ2,reviewed,DNAK_STAA8,Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70),dnaK SAOUHSC_01683,Staphylococcus aureus (strain NCTC 8325 / PS 47),610
3921796,Q2FXZ1,reviewed,GRPE_STAA8,Protein GrpE (HSP-70 cofactor),grpE SAOUHSC_01684,Staphylococcus aureus (strain NCTC 8325 / PS 47),208
3921797,Q2FXZ0,reviewed,HRCA_STAA8,Heat-inducible transcription repressor HrcA,hrcA SAOUHSC_01685,Staphylococcus aureus (strain NCTC 8325 / PS 47),325
3921798,Q2FXY9,unreviewed,Q2FXY9_STAA8,Heme chaperone HemW,SAOUHSC_01686,Staphylococcus aureus (strain NCTC 8325 / PS 47),374
3921799,Q2FXY8,unreviewed,Q2FXY8_STAA8,Uncharacterized protein,SAOUHSC_01687,Staphylococcus aureus (strain NCTC 8325 / PS 47),42
3921800,Q2FXY7,reviewed,LEPA_STAA8,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),lepA SAOUHSC_01688,Staphylococcus aureus (strain NCTC 8325 / PS 47),607
3921801,Q2FXY6,reviewed,RS20_STAA8,30S ribosomal protein S20,rpsT SAOUHSC_01689,Staphylococcus aureus (strain NCTC 8325 / PS 47),83
3921802,Q2FXY5,unreviewed,Q2FXY5_STAA8,DNA_pol3_delta domain-containing protein,SAOUHSC_01690,Staphylococcus aureus (strain NCTC 8325 / PS 47),324
3921803,Q2FXY4,unreviewed,Q2FXY4_STAA8,DNA internalization-related competence protein ComEC/Rec2,SAOUHSC_01691,Staphylococcus aureus (strain NCTC 8325 / PS 47),715
3921804,Q2G2A1,unreviewed,Q2G2A1_STAA8,CMP/dCMP-type deaminase domain-containing protein,SAOUHSC_01692,Staphylococcus aureus (strain NCTC 8325 / PS 47),143
3921805,Q2G299,unreviewed,Q2G299_STAA8,Uncharacterized protein,SAOUHSC_01693,Staphylococcus aureus (strain NCTC 8325 / PS 47),228
3921806,Q2G2A0,unreviewed,Q2G2A0_STAA8,Methyltransf_25 domain-containing protein,SAOUHSC_01694,Staphylococcus aureus (strain NCTC 8325 / PS 47),238
3921807,Q2G298,unreviewed,Q2G298_STAA8,Ribosomal silencing factor RsfS,rsfS SAOUHSC_01695,Staphylococcus aureus (strain NCTC 8325 / PS 47),117
3921808,Q2G297,reviewed,AP4AH_STAA8,"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41) (Ap4A hydrolase) (Symmetrically cleaving Ap4A hydrolase)",yqeK SAOUHSC_01696,Staphylococcus aureus (strain NCTC 8325 / PS 47),194
3921809,Q2FXY3,reviewed,NADD_STAA8,Probable nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) (Deamido-NAD(+) diphosphorylase) (Deamido-NAD(+) pyrophosphorylase) (Nicotinate mononucleotide adenylyltransferase) (NaMN adenylyltransferase),nadD SAOUHSC_01697,Staphylococcus aureus (strain NCTC 8325 / PS 47),189
3921810,Q2FXY2,unreviewed,Q2FXY2_STAA8,CRM domain-containing protein,SAOUHSC_01698,Staphylococcus aureus (strain NCTC 8325 / PS 47),96
3921811,Q2FXY1,reviewed,AROE_STAA8,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),aroE SAOUHSC_01699,Staphylococcus aureus (strain NCTC 8325 / PS 47),268
3921090,Q2FXY0,unreviewed,Q2FXY0_STAA8,CP-type G domain-containing protein,SAOUHSC_01700,Staphylococcus aureus (strain NCTC 8325 / PS 47),366
3921091,Q2FXX9,unreviewed,Q2FXX9_STAA8,Uncharacterized protein,SAOUHSC_01701,Staphylococcus aureus (strain NCTC 8325 / PS 47),175
3921092,Q2FXX8,reviewed,MTNN_STAA8,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase (MTA/SAH nucleosidase) (MTAN) (EC 3.2.2.9) (5'-deoxyadenosine nucleosidase) (DOA nucleosidase) (dAdo nucleosidase) (5'-methylthioadenosine nucleosidase) (MTA nucleosidase) (S-adenosylhomocysteine nucleosidase) (AdoHcy nucleosidase) (SAH nucleosidase) (SRH nucleosidase),mtnN SAOUHSC_01702,Staphylococcus aureus (strain NCTC 8325 / PS 47),228
3921094,Q2FXX6,unreviewed,Q2FXX6_STAA8,Uncharacterized protein,SAOUHSC_01704,Staphylococcus aureus (strain NCTC 8325 / PS 47),89
3921095,Q2FXX5,unreviewed,Q2FXX5_STAA8,Enterotoxin family protein,SAOUHSC_01705,Staphylococcus aureus (strain NCTC 8325 / PS 47),234
3921096,Q2FXX4,unreviewed,Q2FXX4_STAA8,Fido domain-containing protein,SAOUHSC_01706,Staphylococcus aureus (strain NCTC 8325 / PS 47),406
3921097,Q2FXX3,unreviewed,Q2FXX3_STAA8,Uncharacterized protein,SAOUHSC_01707,Staphylococcus aureus (strain NCTC 8325 / PS 47),409
3921098,Q2FXX2,reviewed,PXPA_STAA8,5-oxoprolinase subunit A (5-OPase subunit A) (EC 3.5.2.9) (5-oxoprolinase (ATP-hydrolyzing) subunit A),pxpA SAOUHSC_01708,Staphylococcus aureus (strain NCTC 8325 / PS 47),250
3921099,Q2FXX1,unreviewed,Q2FXX1_STAA8,"Acetyl-CoA carboxylase, biotin carboxylase, putative (EC 6.4.1.2)",SAOUHSC_01709,Staphylococcus aureus (strain NCTC 8325 / PS 47),453
3921100,Q2FXX0,unreviewed,Q2FXX0_STAA8,"Acetyl-CoA carboxylase, biotin carboxyl carrier protein, putative",SAOUHSC_01710,Staphylococcus aureus (strain NCTC 8325 / PS 47),149
3921101,Q2FXW9,unreviewed,Q2FXW9_STAA8,AHS2 domain-containing protein,SAOUHSC_01711,Staphylococcus aureus (strain NCTC 8325 / PS 47),304
3921102,Q2FXW8,unreviewed,Q2FXW8_STAA8,AHS1 domain-containing protein,SAOUHSC_01712,Staphylococcus aureus (strain NCTC 8325 / PS 47),233
3921103,Q2FXW7,reviewed,GREA_STAA8,Transcription elongation factor GreA (Transcript cleavage factor GreA),greA SAOUHSC_01714,Staphylococcus aureus (strain NCTC 8325 / PS 47),158
3921104,Q2FXW6,reviewed,URK_STAA8,Uridine kinase (EC 2.7.1.48) (Cytidine monophosphokinase) (Uridine monophosphokinase),udk SAOUHSC_01715,Staphylococcus aureus (strain NCTC 8325 / PS 47),207
3921105,Q2FXW5,unreviewed,Q2FXW5_STAA8,Peptidase_U32_C domain-containing protein,SAOUHSC_01716,Staphylococcus aureus (strain NCTC 8325 / PS 47),422
3921106,Q2FXW4,unreviewed,Q2FXW4_STAA8,Uncharacterized protein,SAOUHSC_01717,Staphylococcus aureus (strain NCTC 8325 / PS 47),307
3921107,Q2FXW3,unreviewed,Q2FXW3_STAA8,tRNA 5-hydroxyuridine methyltransferase (EC 2.1.1.-) (ho5U methyltransferase),trmR SAOUHSC_01718,Staphylococcus aureus (strain NCTC 8325 / PS 47),212
3921108,Q2FXW2,reviewed,Y1719_STAA8,UPF0473 protein SAOUHSC_01719,SAOUHSC_01719,Staphylococcus aureus (strain NCTC 8325 / PS 47),102
3921070,Q2FXW1,reviewed,YQGF_STAA8,Putative pre-16S rRNA nuclease (EC 3.1.-.-),SAOUHSC_01720,Staphylococcus aureus (strain NCTC 8325 / PS 47),142
3921071,Q2FXW0,reviewed,Y1721_STAA8,UPF0297 protein SAOUHSC_01721,SAOUHSC_01721,Staphylococcus aureus (strain NCTC 8325 / PS 47),86
3921072,Q2FXV9,reviewed,SYA_STAA8,Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS),alaS SAOUHSC_01722,Staphylococcus aureus (strain NCTC 8325 / PS 47),876
3921073,Q2FXV8,unreviewed,Q2FXV8_STAA8,ATP-dependent RecD-like DNA helicase (EC 3.6.4.12),recD2 SAOUHSC_01723,Staphylococcus aureus (strain NCTC 8325 / PS 47),825
3921074,Q2FXV7,unreviewed,Q2FXV7_STAA8,Uncharacterized protein,SAOUHSC_01724,Staphylococcus aureus (strain NCTC 8325 / PS 47),222
3921077,Q2FXV4,unreviewed,Q2FXV4_STAA8,Cysteine desulfurase (EC 2.8.1.7),SAOUHSC_01727,Staphylococcus aureus (strain NCTC 8325 / PS 47),380
3921078,Q2FXV3,unreviewed,Q2FXV3_STAA8,Bac_luciferase domain-containing protein,SAOUHSC_01728,Staphylococcus aureus (strain NCTC 8325 / PS 47),337
3921079,Q2FXV2,unreviewed,Q2FXV2_STAA8,Uncharacterized protein,SAOUHSC_01729,Staphylococcus aureus (strain NCTC 8325 / PS 47),48
3921080,Q2FXV1,reviewed,Y1730_STAA8,UPF0337 protein SAOUHSC_01730,SAOUHSC_01730,Staphylococcus aureus (strain NCTC 8325 / PS 47),60
3921083,Q2FXU8,unreviewed,Q2FXU8_STAA8,AAA domain-containing protein,SAOUHSC_01734,Staphylococcus aureus (strain NCTC 8325 / PS 47),415
3921084,Q2FXU7,unreviewed,Q2FXU7_STAA8,ThiF domain-containing protein,SAOUHSC_01735,Staphylococcus aureus (strain NCTC 8325 / PS 47),257
3921085,Q2FXU6,unreviewed,Q2FXU6_STAA8,Uncharacterized protein,SAOUHSC_01736,Staphylococcus aureus (strain NCTC 8325 / PS 47),42
3921086,Q2FXU5,reviewed,SYD_STAA8,Aspartate--tRNA ligase (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS),aspS SAOUHSC_01737,Staphylococcus aureus (strain NCTC 8325 / PS 47),588
3921087,Q2FXU4,reviewed,SYH_STAA8,Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS),hisS SAOUHSC_01738,Staphylococcus aureus (strain NCTC 8325 / PS 47),420
3921088,Q2FXU3,reviewed,LYTH_STAA8,Probable cell wall amidase LytH (EC 3.5.1.-),lytH SAOUHSC_01739,Staphylococcus aureus (strain NCTC 8325 / PS 47),291
3921089,Q2FXU2,reviewed,DTD_STAA8,D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (Gly-tRNA(Ala) deacylase),dtd SAOUHSC_01741,Staphylococcus aureus (strain NCTC 8325 / PS 47),150
3920542,Q2FXU1,unreviewed,Q2FXU1_STAA8,GTP pyrophosphokinase (EC 2.7.6.5) ((p)ppGpp synthase) (ATP:GTP 3'-pyrophosphotransferase) (ppGpp synthase I),SAOUHSC_01742,Staphylococcus aureus (strain NCTC 8325 / PS 47),729
