From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_005083496.1,B1MGP9,unreviewed,B1MGP9_MYCA9,Putative hydrolase/esterase/lipase,MAB_0484,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),319
WP_005083497.1,A0A1N1BNA0,unreviewed,A0A1N1BNA0_9MYCO,"Transcriptional regulator, TetR family",tetC_3 SAMEA2071181_05214,Mycobacteroides abscessus subsp. abscessus,211
WP_005083497.1,A0A418LNP8,unreviewed,A0A418LNP8_9MYCO,TetR/AcrR family transcriptional regulator,D2E76_21830,Mycobacteroides abscessus,211
WP_005083497.1,B1MGP8,unreviewed,B1MGP8_MYCA9,"Putative transcriptional regulator, TetR family",MAB_0483c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),211
WP_005083500.1,A0A1N3GG38,unreviewed,A0A1N3GG38_9MYCO,Hydroxylaminobenzene mutase,SAMEA2071181_05216 SAMEA2275847_01924,Mycobacteroides abscessus subsp. abscessus,122
WP_005083500.1,A0A0U1BKR0,unreviewed,A0A0U1BKR0_9MYCO,Uncharacterized protein,D2E76_21820,Mycobacteroides abscessus,122
WP_005083500.1,B1MGP6,unreviewed,B1MGP6_MYCA9,Hydroxylaminobenzene mutase,MAB_0481c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),122
WP_005083500.1,A0A4R5P5J2,unreviewed,A0A4R5P5J2_9MYCO,Hydroxylaminobenzene mutase,EJ571_25615,Mycobacteroides franklinii,122
WP_005083512.1,A0A418L202,unreviewed,A0A418L202_9MYCO,DUF4244 domain-containing protein,D2E76_21780,Mycobacteroides abscessus,63
WP_005083514.1,B1MGN6,unreviewed,B1MGN6_MYCA9,Conserved hypothetical transmembrane protein,MAB_0471,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),258
WP_005083519.1,A0A1N4BU91,unreviewed,A0A1N4BU91_9MYCO,HAD-superfamily protein subfamily protein IB hydrolase (EC 3.1.3.3),serB_3 SAMEA2071181_05253,Mycobacteroides abscessus subsp. abscessus,293
WP_005083519.1,B1MGJ6,unreviewed,B1MGJ6_MYCA9,Inhibition of morphological differentiation protein,MAB_0431c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),293
WP_005083526.1,A0A0U1BRB1,unreviewed,A0A0U1BRB1_9MYCO,Alpha/beta hydrolase,D2E76_08290,Mycobacteroides abscessus,320
WP_005083526.1,B1MFX1,unreviewed,B1MFX1_MYCA9,Possible epoxide hydrolase EphE,MAB_0422c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),320
WP_005083527.1,A0A1N0VMV1,unreviewed,A0A1N0VMV1_9MYCO,Possible membrane-associated serine protease (EC 3.4.21.-),SAMEA2071181_05263,Mycobacteroides abscessus subsp. abscessus,421
WP_005083527.1,A0A0U0Y7H5,unreviewed,A0A0U0Y7H5_9MYCO,Serine protease,D2E76_08285,Mycobacteroides abscessus,421
WP_005083527.1,B1MFX0,unreviewed,B1MFX0_MYCA9,Possible membrane-associated serine protease,MAB_0421,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),421
WP_005083528.1,A0A1M8MT08,unreviewed,A0A1M8MT08_9MYCO,Nudix hydrolase NudL,nudL SAMEA2071181_05264 SAMEA2259684_03188,Mycobacteroides abscessus subsp. abscessus,254
WP_005083528.1,A0A0U0Y938,unreviewed,A0A0U0Y938_9MYCO,CoA pyrophosphatase,D2E76_08280,Mycobacteroides abscessus,254
WP_005083528.1,B1MFW9,unreviewed,B1MFW9_MYCA9,Nudix hydrolase domain-containing protein,MAB_0420,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),254
WP_005083532.1,A0A1M9KN60,unreviewed,A0A1M9KN60_9MYCO,Integral membrane protein,SAMEA2071181_05269,Mycobacteroides abscessus subsp. abscessus,281
WP_005083532.1,A0A0U0XZ22,unreviewed,A0A0U0XZ22_9MYCO,DMT family transporter,D2E76_08255,Mycobacteroides abscessus,281
WP_005083532.1,B1MFW4,unreviewed,B1MFW4_MYCA9,Conserved hypothetical membrane protein,MAB_0415,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),281
WP_005083535.1,A0A1M8F6W2,unreviewed,A0A1M8F6W2_9MYCO,Probable anion transporter ATPase (EC 3.6.3.16),arsA_2 SAMEA2071181_05274,Mycobacteroides abscessus subsp. abscessus,373
WP_005083535.1,A0A0U0XZ21,unreviewed,A0A0U0XZ21_9MYCO,ArsA family ATPase,D2E76_08230,Mycobacteroides abscessus,373
WP_005083535.1,B1MFV9,unreviewed,B1MFV9_MYCA9,Probable anion transporter ATPase,MAB_0410c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),373
WP_005083536.1,A0A418LA98,unreviewed,A0A418LA98_9MYCO,Metallophosphoesterase,D2E76_08215,Mycobacteroides abscessus,320
WP_005083536.1,B1MFV6,unreviewed,B1MFV6_MYCA9,Metallophos_2 domain-containing protein,MAB_0407c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),320
WP_005083540.1,A0A1N5HLC3,unreviewed,A0A1N5HLC3_9MYCO,Secreted protein,SAMEA2071181_02039 SAMEA2275847_00403,Mycobacteroides abscessus subsp. abscessus,195
WP_005083540.1,A0A0U1BRP9,unreviewed,A0A0U1BRP9_9MYCO,Uncharacterized protein,D2E76_08200,Mycobacteroides abscessus,195
WP_005083540.1,B1MFV4,unreviewed,B1MFV4_MYCA9,Secreted protein,MAB_0405c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),195
WP_005083541.1,A0A1N4G076,unreviewed,A0A1N4G076_9MYCO,Putative acetyltransferase,SAMEA2259684_04191,Mycobacteroides abscessus subsp. abscessus,238
WP_005083541.1,B1MFV3,unreviewed,B1MFV3_MYCA9,Putative acetyltransferase,MAB_0404c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),238
WP_005083558.1,A0A1M9J9C6,unreviewed,A0A1M9J9C6_9MYCO,Integral membrane protein,SAMEA2071181_02016 SAMEA2259684_03669,Mycobacteroides abscessus subsp. abscessus,330
WP_005083558.1,A0A0U0XZ53,unreviewed,A0A0U0XZ53_9MYCO,Stage II sporulation protein M,D2E76_08095,Mycobacteroides abscessus,330
WP_005083558.1,B1MFT6,unreviewed,B1MFT6_MYCA9,Integral membrane protein,MAB_0387,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),330
WP_005083563.1,A0A1N2H0F9,unreviewed,A0A1N2H0F9_9MYCO,ParB domain-containing protein,SAMEA2071181_02013,Mycobacteroides abscessus subsp. abscessus,124
WP_005083563.1,A0A0U1BJZ0,unreviewed,A0A0U1BJZ0_9MYCO,Uncharacterized protein,D2E76_08080,Mycobacteroides abscessus,124
WP_005083563.1,B1MFT3,unreviewed,B1MFT3_MYCA9,ParB domain-containing protein,MAB_0384,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),124
WP_005083564.1,A0A1N2JJF7,unreviewed,A0A1N2JJF7_9MYCO,"Transcriptional regulator, PadR-like",yqjI_1 SAMEA2071181_02012,Mycobacteroides abscessus subsp. abscessus,241
WP_005083564.1,B1MFT2,unreviewed,B1MFT2_MYCA9,"Putative transcriptional regulator, PadR-like",MAB_0383c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),241
WP_005083567.1,A0A1M9I0E1,unreviewed,A0A1M9I0E1_9MYCO,Glycerol uptake facilitator protein (Glycerol uptake facilitator protein (GlpF)),glpF SAMEA2071181_02010 SAMEA2259684_04261,Mycobacteroides abscessus subsp. abscessus,267
WP_005083567.1,A0A418LA76,unreviewed,A0A418LA76_9MYCO,Aquaporin family protein,D2E76_08065,Mycobacteroides abscessus,267
WP_005083567.1,B1MFT0,unreviewed,B1MFT0_MYCA9,Glycerol uptake facilitator protein (GlpF),MAB_0381,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),267
WP_005083569.1,A0A1N0T1W9,unreviewed,A0A1N0T1W9_9MYCO,Probable short-chain dehydrogenase/reductase (EC 1.1.1.-),SAMEA2071181_02009,Mycobacteroides abscessus subsp. abscessus,292
WP_005083569.1,A0A0U0XZ63,unreviewed,A0A0U0XZ63_9MYCO,Probable short-chain dehydrogenase/reductase (EC 1.1.1.-) (SDR family NAD(P)-dependent oxidoreductase),D2E76_08060 ERS075579_05149,Mycobacteroides abscessus,292
WP_005083569.1,B1MFS9,unreviewed,B1MFS9_MYCA9,Probable short-chain dehydrogenase/reductase,MAB_0380,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),292
WP_005083571.1,A0A1M8S7X9,unreviewed,A0A1M8S7X9_9MYCO,(3R)-hydroxyacyl-ACP dehydratase subunit HadB,SAMEA2071181_02008,Mycobacteroides abscessus subsp. abscessus,283
WP_005083571.1,A0A418L9Z4,unreviewed,A0A418L9Z4_9MYCO,Dehydratase,D2E76_08055,Mycobacteroides abscessus,283
WP_005083571.1,B1MFS8,unreviewed,B1MFS8_MYCA9,Dehydratase,MAB_0379,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),283
WP_005083578.1,A0A418LAN8,unreviewed,A0A418LAN8_9MYCO,Glutamate--cysteine ligase,D2E76_08030,Mycobacteroides abscessus,491
WP_005083578.1,B1MFS3,unreviewed,B1MFS3_MYCA9,Glutamate--cysteine ligase,MAB_0374c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),491
WP_005083597.1,A0A1N3FVT4,unreviewed,A0A1N3FVT4_9MYCO,Isoprenylcysteine carboxyl methyltransferase,SAMEA2275847_04982,Mycobacteroides abscessus subsp. abscessus,204
WP_005083597.1,A0A418LHP7,unreviewed,A0A418LHP7_9MYCO,Isoprenylcysteine carboxylmethyltransferase family protein,D2E76_07940,Mycobacteroides abscessus,204
WP_005083597.1,B1MFQ5,unreviewed,B1MFQ5_MYCA9,Isoprenylcysteine carboxyl methyltransferase,MAB_0356c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),204
WP_005083610.1,A0A1N1S4Y3,unreviewed,A0A1N1S4Y3_9MYCO,Catalase (EC 1.11.1.6),katA SAMEA2071181_01979,Mycobacteroides abscessus subsp. abscessus,487
WP_005083610.1,A0A0U0YSS9,unreviewed,A0A0U0YSS9_9MYCO,Catalase (EC 1.11.1.6),D2E76_07910,Mycobacteroides abscessus,487
WP_005083610.1,B1MFQ0,unreviewed,B1MFQ0_MYCA9,Catalase (EC 1.11.1.6),MAB_0351,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),487
WP_005083617.1,A0A1N2SDL6,unreviewed,A0A1N2SDL6_9MYCO,Cell division control protein 48 CDC48 (EC 3.4.24.-),ftsH_1 SAMEA2071181_01975,Mycobacteroides abscessus subsp. abscessus,404
WP_005083617.1,A0A0U0XKK1,unreviewed,A0A0U0XKK1_9MYCO,ATP-binding protein,D2E76_07890,Mycobacteroides abscessus,404
WP_005083617.1,B1MFP6,unreviewed,B1MFP6_MYCA9,Cell division control protein 48 CDC48,MAB_0347,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),404
WP_005083630.1,A0A418LHZ3,unreviewed,A0A418LHZ3_9MYCO,Uncharacterized protein,D2E76_07850,Mycobacteroides abscessus,304
WP_005083630.1,B1MFN9,unreviewed,B1MFN9_MYCA9,DUF3558 domain-containing protein,MAB_0340,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),304
WP_005083634.1,A0A1N5JM65,unreviewed,A0A1N5JM65_9MYCO,50S ribosomal protein L31 type B,rpmE2 rpmE.2 SAMEA2071181_01964 SAMEA2275847_06084,Mycobacteroides abscessus subsp. abscessus,80
WP_005083634.1,A0A0U0Y8B3,unreviewed,A0A0U0Y8B3_9MYCO,50S ribosomal protein L31 type B,rpmE2 D2E76_07830,Mycobacteroides abscessus,80
WP_005083634.1,B1MFN5,reviewed,RL31B_MYCA9,50S ribosomal protein L31 type B,rpmE2 MAB_0336,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),80
WP_005083638.1,A0A1S1JF65,unreviewed,A0A1S1JF65_9MYCO,50S ribosomal protein L28,rpmB BST43_10160,Mycobacteroides saopaulense,78
WP_005083638.1,A0A7K1K1R9,unreviewed,A0A7K1K1R9_9MYCO,50S ribosomal protein L28,rpmB FZI91_21855,Mycobacteroides sp. CBMA 271,78
WP_005083638.1,A0A418LA89,unreviewed,A0A418LA89_9MYCO,50S ribosomal protein L28,rpmB D2E76_07820,Mycobacteroides abscessus,78
WP_005083642.1,A0A1N3QNL2,unreviewed,A0A1N3QNL2_9MYCO,Acyl-CoA dehydrogenase (EC 1.3.8.3) (Putative acyl-CoA dehydrogenase),bbsG_3 bbsG_2 SAMEA2071181_01956 SAMEA2275847_04094,Mycobacteroides abscessus subsp. abscessus,393
WP_005083642.1,A0A0U0XV18,unreviewed,A0A0U0XV18_9MYCO,Acyl-CoA dehydrogenase,D2E76_07790,Mycobacteroides abscessus,393
WP_005083642.1,B1MFM7,unreviewed,B1MFM7_MYCA9,Putative acyl-CoA dehydrogenase,MAB_0328,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),393
WP_005083648.1,B1MFM4,unreviewed,B1MFM4_MYCA9,GPP34 family phosphoprotein,MAB_0325c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),194
WP_005083649.1,A0A1N1B7N6,unreviewed,A0A1N1B7N6_9MYCO,Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (EC 6.3.5.13) (Lipid II isoglutaminyl synthase glutaminase subunit) (EC 3.5.1.2),cobB_1 gatD SAMEA2071181_01951,Mycobacteroides abscessus subsp. abscessus,236
WP_005083649.1,A0A0S1SZ67,unreviewed,A0A0S1SZ67_9MYCO,Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (EC 6.3.5.13) (Lipid II isoglutaminyl synthase glutaminase subunit) (EC 3.5.1.2),gatD D2E76_07765,Mycobacteroides abscessus,236
WP_005083649.1,B1MFM2,unreviewed,B1MFM2_MYCA9,Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (EC 6.3.5.13) (Lipid II isoglutaminyl synthase glutaminase subunit) (EC 3.5.1.2),gatD MAB_0323c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),236
WP_005083655.1,A0A1N5GKH1,unreviewed,A0A1N5GKH1_9MYCO,Nucleoid-associated protein SAMEA2071181_01947,SAMEA2071181_01947 SAMEA2259684_02286 SAMEA2275847_05897,Mycobacteroides abscessus subsp. abscessus,114
WP_005083655.1,A0A0U1BSL0,unreviewed,A0A0U1BSL0_9MYCO,Nucleoid-associated protein D2E36_03955,D2E76_07745,Mycobacteroides abscessus,114
WP_005083655.1,B1MFL8,reviewed,Y319_MYCA9,Nucleoid-associated protein MAB_0319,MAB_0319,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),114
WP_005083660.1,A0A1M8MTX3,unreviewed,A0A1M8MTX3_9MYCO,Polyketide cyclase / dehydrase and lipid transport,SAMEA2071181_01945 SAMEA2259684_08955,Mycobacteroides abscessus subsp. abscessus,146
WP_005083660.1,A0A0U0XJM7,unreviewed,A0A0U0XJM7_9MYCO,SRPBCC family protein,D2E76_07735,Mycobacteroides abscessus,146
WP_005083660.1,B1MFL6,unreviewed,B1MFL6_MYCA9,Polyketide cyclase,MAB_0317,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),146
WP_005083663.1,A0A1N4NLY0,unreviewed,A0A1N4NLY0_9MYCO,"Flavin-dependent monooxygenase, oxygenase subunit HsaA (EC 1.14.14.12)",hsaA_1 SAMEA2071181_01943,Mycobacteroides abscessus subsp. abscessus,397
WP_005083663.1,A0A0U0XUY7,unreviewed,A0A0U0XUY7_9MYCO,Uncharacterized protein,D2E76_07725,Mycobacteroides abscessus,397
WP_005083663.1,B1MFL4,unreviewed,B1MFL4_MYCA9,"Flavin-dependent monooxygenase, oxygenase subunit HsaA",MAB_0315,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),397
WP_005083666.1,A0A418LAG2,unreviewed,A0A418LAG2_9MYCO,Aminoglycoside phosphotransferase,D2E76_07715,Mycobacteroides abscessus,324
WP_005083666.1,B1MFL2,unreviewed,B1MFL2_MYCA9,Putative aminoglycoside phosphotransferase,MAB_0313c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),324
WP_005083669.1,B1MFL1,unreviewed,B1MFL1_MYCA9,Enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase),eno MAB_0312c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),424
WP_005083673.1,A0A1N4XUQ5,unreviewed,A0A1N4XUQ5_9MYCO,Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79),cfa SAMEA2071181_01938,Mycobacteroides abscessus subsp. abscessus,436
WP_005083673.1,A0A418L9U4,unreviewed,A0A418L9U4_9MYCO,Methyltransferase domain-containing protein,D2E76_07700,Mycobacteroides abscessus,436
WP_005083673.1,B1MFK9,unreviewed,B1MFK9_MYCA9,Putative cyclopropane-fatty-acyl-phospholipid synthase,MAB_0310c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),436
WP_005083681.1,A0A1N5AJR4,unreviewed,A0A1N5AJR4_9MYCO,Aminotransferase (Putative aminotransferase),SAMEA2071181_01933 SAMEA2259684_05759,Mycobacteroides abscessus subsp. abscessus,427
WP_005083681.1,A0A0U0XTL3,unreviewed,A0A0U0XTL3_9MYCO,Aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,D2E76_07675,Mycobacteroides abscessus,427
WP_005083681.1,B1MFK4,unreviewed,B1MFK4_MYCA9,Putative aminotransferase,MAB_0305,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),427
WP_005083690.1,A0A1N5PY57,unreviewed,A0A1N5PY57_9MYCO,Carboxylic ester hydrolase (EC 3.1.1.-),SAMEA2071181_01928,Mycobacteroides abscessus subsp. abscessus,402
WP_005083690.1,A0A418LA03,unreviewed,A0A418LA03_9MYCO,Carboxylic ester hydrolase (EC 3.1.1.-),D2E76_07650,Mycobacteroides abscessus,402
WP_005083690.1,B1MFK0,unreviewed,B1MFK0_MYCA9,Carboxylic ester hydrolase (EC 3.1.1.-),MAB_0301,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),402
WP_005083692.1,A0A0S1T045,unreviewed,A0A0S1T045_9MYCO,TetR/AcrR family transcriptional regulator,D2E76_07645,Mycobacteroides abscessus,193
WP_005083692.1,B1MFJ9,unreviewed,B1MFJ9_MYCA9,"Putative transcriptional regulator, TetR family",MAB_0300c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),193
WP_005083697.1,A0A1N1YB55,unreviewed,A0A1N1YB55_9MYCO,Isochorismatase (Phenazine biosynthesis) PhzD (EC 3.3.2.1),phzD_1 SAMEA2259684_01013,Mycobacteroides abscessus subsp. abscessus,211
WP_005083697.1,A0A0U1C656,unreviewed,A0A0U1C656_9MYCO,Isochorismatase family protein,D2E76_07630,Mycobacteroides abscessus,211
WP_005083697.1,B1MFJ6,unreviewed,B1MFJ6_MYCA9,Probable isochorismatase (Phenazine biosynthesis) PhzD,MAB_0297,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),211
WP_005083700.1,B1MFJ4,unreviewed,B1MFJ4_MYCA9,Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54),MAB_0295,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),393
WP_005083703.1,A0A1M9FWM4,unreviewed,A0A1M9FWM4_9MYCO,ISXo8 transposase (Putative ISXo8 transposase),SAMEA2071181_01920 SAMEA2259684_02458,Mycobacteroides abscessus subsp. abscessus,428
WP_005083703.1,A0A0U1C064,unreviewed,A0A0U1C064_9MYCO,Transposase,D2E76_07610,Mycobacteroides abscessus,428
WP_005083703.1,B1MFJ2,unreviewed,B1MFJ2_MYCA9,Putative ISXo8 transposase,MAB_0292c,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),428
WP_005083709.1,A0A0U0XJT2,unreviewed,A0A0U0XJT2_9MYCO,FAD-binding protein,D2E76_07595,Mycobacteroides abscessus,642
WP_005083709.1,B1MFI9,unreviewed,B1MFI9_MYCA9,NAD_binding_9 domain-containing protein,MAB_0289,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),642
WP_005083718.1,A0A1N2FSG6,unreviewed,A0A1N2FSG6_9MYCO,Polyketide cyclase/dehydrase and lipid transport,SAMEA2071181_01914 SAMEA2259684_04359,Mycobacteroides abscessus subsp. abscessus,176
WP_005083718.1,A0A418LAQ9,unreviewed,A0A418LAQ9_9MYCO,SRPBCC family protein,D2E76_07580,Mycobacteroides abscessus,176
WP_005083718.1,B1MFI6,unreviewed,B1MFI6_MYCA9,Polyketide cyclase,MAB_0286,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),176
WP_005083727.1,A0A1N5Q078,unreviewed,A0A1N5Q078_9MYCO,Lipoprotein,SAMEA2071181_01909,Mycobacteroides abscessus subsp. abscessus,168
WP_005083727.1,A0A0U0XLK0,unreviewed,A0A0U0XLK0_9MYCO,Uncharacterized protein,D2E76_07555,Mycobacteroides abscessus,168
WP_005083727.1,B1MFI2,unreviewed,B1MFI2_MYCA9,Lipoprotein,MAB_0282,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),168
WP_005083740.1,A0A1M8H8Y8,unreviewed,A0A1M8H8Y8_9MYCO,Cytochrome P450 107B1 (EC 1.14.-.-),bioI_1 SAMEA2071181_01903,Mycobacteroides abscessus subsp. abscessus,409
WP_005083740.1,B1MFH6,unreviewed,B1MFH6_MYCA9,Probable cytochrome P450,MAB_0276,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),409
WP_005083756.1,A0A1N1UCP4,unreviewed,A0A1N1UCP4_9MYCO,Possible osmoprotectant (Glycine betaine/ carnitine/choline/l-proline) ABC transporter ProW,yehY SAMEA2071181_01888,Mycobacteroides abscessus subsp. abscessus,217
WP_005083756.1,A0A0U0XKD6,unreviewed,A0A0U0XKD6_9MYCO,ABC transporter permease,D2E76_07470,Mycobacteroides abscessus,217
WP_005083756.1,B1MFG3,unreviewed,B1MFG3_MYCA9,Possible osmoprotectant (Glycine betaine/ carnitine/choline/l-proline) ABC transporter ProW,MAB_0263,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus),217
