From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_002886864.1,A0A1V0GDS8,unreviewed,A0A1V0GDS8_9STRE,tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase),trmD A6J31_06220,Streptococcus sp. FDAARGOS_192,239
WP_002886869.1,F8LHS9,unreviewed,F8LHS9_STREH,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",glgB SALIVB_0596,Streptococcus salivarius (strain CCHSS3),626
WP_002886869.1,A0A0F3HAF2,unreviewed,A0A0F3HAF2_STRSL,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",glgB CQA85_05385 CYK22_01915 D8867_01750 FBF48_06805 FHI56_09300 I6I02_02415,Streptococcus salivarius,626
WP_002886937.1,F8LHX8,unreviewed,F8LHX8_STREH,HTH cro/C1-type domain-containing protein,SALIVB_0648,Streptococcus salivarius (strain CCHSS3),337
WP_002886968.1,F8LLI0,unreviewed,F8LLI0_STREH,Putative histidine kinase (Sensory transduction protein kinase) (EC 2.7.3.-),SALIVB_1950,Streptococcus salivarius (strain CCHSS3),438
WP_002886986.1,F8LLJ4,unreviewed,F8LLJ4_STREH,Oxidoreductase (Putative) (EC 1.-.-.-),SALIVB_1965,Streptococcus salivarius (strain CCHSS3),200
WP_002886986.1,W3Y4H1,unreviewed,W3Y4H1_9STRE,Flavin reductase (EC 1.7.-.-),HMPREF1519_1592,Streptococcus sp. SR4,200
WP_002886986.1,A0A0F3H9P0,unreviewed,A0A0F3H9P0_STRSL,NAD(P)H-dependent oxidoreductase (NADPH azoreductase (EC 1.7.1.6)) (NADPH-dependent FMN reductase),azr_1 azr_2 BSR19_09685 CKU37_01325 D8867_01945 DWV94_10020 DWZ07_06235 FBF48_06610 FHI56_02735 GMC47_05860 GMC65_06165 I6I02_00310 NCTC7366_01905,Streptococcus salivarius,200
WP_002886986.1,A0A1F2HRD4,unreviewed,A0A1F2HRD4_9STRE,NADPH-dependent FMN reductase,HMPREF3112_01020,Streptococcus sp. HMSC10E12,200
WP_002886986.1,A0A1F1HKY6,unreviewed,A0A1F1HKY6_9STRE,NADPH-dependent FMN reductase,HMPREF2867_06875,Streptococcus sp. HMSC064H09,200
WP_002886986.1,X8J830,unreviewed,X8J830_9STRE,Flavin reductase (EC 1.7.-.-),HMPREF1517_0603,Streptococcus sp. ACS2,200
WP_002886991.1,A0A0F3HFL4,unreviewed,A0A0F3HFL4_STRSL,Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94) (NAD(P)H-dependent glycerol-3-phosphate dehydrogenase),gpsA CQA85_07580 DWZ07_06255 NCTC7366_01909,Streptococcus salivarius,340
WP_002886993.1,F8LLJ9,unreviewed,F8LLJ9_STREH,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase),cap4C SALIVB_1970,Streptococcus salivarius (strain CCHSS3),304
WP_002886993.1,A0A0F3H9N4,unreviewed,A0A0F3H9N4_STRSL,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase),gtaB galU CQA85_07585 D8867_01970 DWZ07_06260 NCTC7366_01910,Streptococcus salivarius,304
WP_002887019.1,F8LLN2,unreviewed,F8LLN2_STREH,Uncharacterized protein conserved in bacteria,SALIVB_2003,Streptococcus salivarius (strain CCHSS3),120
WP_002887019.1,W3Y6H6,unreviewed,W3Y6H6_9STRE,PF06279 family protein,HMPREF1519_1553,Streptococcus sp. SR4,120
WP_002887019.1,A0A074IV53,unreviewed,A0A074IV53_STRSL,DNA binding protein (DUF1033 domain-containing protein) (DUF1033 family protein) (Superoxide dismutase),BSR19_09875 CKU37_01135 D8867_02200 DL07_00985 DWV94_01775 DWY30_01735 DWZ07_06425 FHI56_02545 GMC47_06050 GMC48_09185 GMC65_05970 HRE60_08975 I6I02_00115 NCTC8618_04381,Streptococcus salivarius,120
WP_002887019.1,A0A1F2HRT2,unreviewed,A0A1F2HRT2_9STRE,Superoxide dismutase,HMPREF3112_00830,Streptococcus sp. HMSC10E12,120
WP_002887019.1,A0A1F1HKH8,unreviewed,A0A1F1HKH8_9STRE,Superoxide dismutase,HMPREF2867_07065,Streptococcus sp. HMSC064H09,120
WP_002887019.1,A0A1V0GF37,unreviewed,A0A1V0GF37_9STRE,DUF1033 domain-containing protein,A6J31_08625,Streptococcus sp. FDAARGOS_192,120
WP_002887019.1,X8J8G6,unreviewed,X8J8G6_9STRE,PF06279 family protein,HMPREF1517_0642,Streptococcus sp. ACS2,120
WP_002887024.1,F8LLN8,unreviewed,F8LLN8_STREH,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase),ilvC SALIVB_2009,Streptococcus salivarius (strain CCHSS3),340
WP_002887024.1,A0A0F3HCS4,unreviewed,A0A0F3HCS4_STRSL,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase),ilvC CQA85_07775 CYK22_08780 D8867_02225 DWZ07_06450 FHI56_02520 NCTC7366_01950,Streptococcus salivarius,340
WP_002887024.1,Q1KNB9,unreviewed,Q1KNB9_STRVE,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase),ilvC DXC09_00960 NCTC12167_01819 SSSS39_00686,Streptococcus vestibularis,340
WP_002887024.1,A0A1F0BT93,unreviewed,A0A1F0BT93_9STRE,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase),ilvC HMPREF2607_00410,Streptococcus sp. HMSC078H03,340
WP_002887024.1,E8KSQ1,unreviewed,E8KSQ1_STRVE,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase),ilvC HMPREF9425_0133,Streptococcus vestibularis ATCC 49124,340
WP_002887024.1,E3CN30,unreviewed,E3CN30_STRVE,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase),ilvC HMPREF9192_2003,Streptococcus vestibularis F0396,340
WP_002887027.1,F8LLP1,unreviewed,F8LLP1_STREH,Dihydroxy-acid dehydratase (DAD) (EC 4.2.1.9),ilvD SALIVB_2012,Streptococcus salivarius (strain CCHSS3),573
WP_002887027.1,A0A0F3HCQ1,unreviewed,A0A0F3HCQ1_STRSL,Dihydroxy-acid dehydratase (DAD) (EC 4.2.1.9),ilvD ilvD_2 CQA85_07790 DWZ07_06465 FHI56_02505 NCTC7366_01953,Streptococcus salivarius,573
WP_002887035.1,F8LLP7,unreviewed,F8LLP7_STREH,M23 family peptidase,SALIVB_2018,Streptococcus salivarius (strain CCHSS3),281
WP_002887035.1,A0A2A5QD31,unreviewed,A0A2A5QD31_STRSL,M23 family peptidase,CQA85_07820 D8867_02270 DWZ07_06495,Streptococcus salivarius,281
WP_002887036.1,F8LLP8,unreviewed,F8LLP8_STREH,Aldehyde-alcohol dehydrogenase,adH2 SALIVB_2019,Streptococcus salivarius (strain CCHSS3),865
WP_002887036.1,A0A1W5ZC17,unreviewed,A0A1W5ZC17_STRSL,Aldehyde-alcohol dehydrogenase,adhE adhC CQA85_07825 D8867_02275 DWZ07_06500 FHI56_02470 NCTC7366_01960,Streptococcus salivarius,865
WP_002887043.1,F8LLQ8,unreviewed,F8LLQ8_STREH,Fructose-bisphosphate aldolase (EC 4.1.2.13),fba SALIVB_2030,Streptococcus salivarius (strain CCHSS3),293
WP_002887043.1,W3Y3U9,unreviewed,W3Y3U9_9STRE,"Fructose-1,6-bisphosphate aldolase, class II (EC 4.1.2.13)",fba HMPREF1519_1383,Streptococcus sp. SR4,293
WP_002887043.1,A0A0F3HCR2,unreviewed,A0A0F3HCR2_STRSL,"Fructose-1,6-bisphosphate aldolase, class II (Fructose-bisphosphate aldolase (EC 4.1.2.13))",fba fbaA CQA85_10590 D8867_02315 DWV94_01660 DWZ07_06540 FHI56_02430 GMC47_06165 HRE60_09280 NCTC7366_01968,Streptococcus salivarius,293
WP_002887043.1,T0SPJ6,unreviewed,T0SPJ6_9STRE,Fructose-bisphosphate aldolase class II (EC 4.1.2.13),HSISS1_140,Streptococcus sp. HSISS1,293
WP_002887043.1,A0A1F2HSV0,unreviewed,A0A1F2HSV0_9STRE,Fructose-bisphosphate aldolase,HMPREF3112_00730,Streptococcus sp. HMSC10E12,293
WP_002887043.1,A0A1F0BSF7,unreviewed,A0A1F0BSF7_9STRE,Fructose-bisphosphate aldolase,HMPREF2607_00635,Streptococcus sp. HMSC078H03,293
WP_002887043.1,A0A1S1D9V9,unreviewed,A0A1S1D9V9_9STRE,Fructose-bisphosphate aldolase,HMPREF2637_01440,Streptococcus sp. HMSC065H07,293
WP_002887046.1,F8LLR2,unreviewed,F8LLR2_STREH,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA SALIVB_2035,Streptococcus salivarius (strain CCHSS3),312
WP_002887046.1,W3Y3R9,unreviewed,W3Y3R9_9STRE,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA HMPREF1519_1387,Streptococcus sp. SR4,312
WP_002887046.1,A0A0F3HD65,unreviewed,A0A0F3HD65_STRSL,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA CQA85_10570 CYK22_08670 D8867_02335 DWZ07_06560 FHI56_02405 GMC47_06185 HMPREF3219_0200315 NCTC7366_01973,Streptococcus salivarius,312
WP_002887046.1,A0A1F2HRQ1,unreviewed,A0A1F2HRQ1_9STRE,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA HMPREF3112_00710,Streptococcus sp. HMSC10E12,312
WP_002887046.1,A0A1F0BT02,unreviewed,A0A1F0BT02_9STRE,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA HMPREF2607_00655,Streptococcus sp. HMSC078H03,312
WP_002887046.1,A0A1S1DAL7,unreviewed,A0A1S1DAL7_9STRE,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA HMPREF2637_01420,Streptococcus sp. HMSC065H07,312
WP_002887046.1,A0A1V0GF64,unreviewed,A0A1V0GF64_9STRE,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),rpoA A6J31_08760,Streptococcus sp. FDAARGOS_192,312
WP_002887056.1,F8LLS3,unreviewed,F8LLS3_STREH,50S ribosomal protein L6,rplF SALIVB_2046,Streptococcus salivarius (strain CCHSS3),178
WP_002887056.1,W3Y4V5,unreviewed,W3Y4V5_9STRE,50S ribosomal protein L6,rplF HMPREF1519_1398,Streptococcus sp. SR4,178
WP_002887056.1,A0A074JEI8,unreviewed,A0A074JEI8_STRSL,50S ribosomal protein L6,rplF rplF_2 A6J87_05285 BSR19_10065 CQA85_10515 CYK22_08615 D8867_02390 DL07_10785 DWV94_01585 DWY30_01925 DWZ07_06615 FBF48_06230 GMC47_06240 GMC48_02910 GMC65_05780 HRE60_09355 NCTC7366_01984 NCTC8618_04421,Streptococcus salivarius,178
WP_002887056.1,T0TZR0,unreviewed,T0TZR0_9STRE,50S ribosomal protein L6,rplF HSISS1_154,Streptococcus sp. HSISS1,178
WP_002887056.1,T0V0G8,unreviewed,T0V0G8_9STRE,50S ribosomal protein L6,rplF HSISS3_108,Streptococcus sp. HSISS3,178
WP_002887056.1,A0A3E4XGF1,unreviewed,A0A3E4XGF1_STRVE,50S ribosomal protein L6,rplF DXC09_04090 NCTC12167_01852,Streptococcus vestibularis,178
WP_002887056.1,A0A1F2HRP2,unreviewed,A0A1F2HRP2_9STRE,50S ribosomal protein L6,rplF HMPREF3112_00660,Streptococcus sp. HMSC10E12,178
WP_002887056.1,A0A1F0BT19,unreviewed,A0A1F0BT19_9STRE,50S ribosomal protein L6,rplF HMPREF2607_00705,Streptococcus sp. HMSC078H03,178
WP_002887056.1,A0A1S1DAK7,unreviewed,A0A1S1DAK7_9STRE,50S ribosomal protein L6,rplF HMPREF2637_01370,Streptococcus sp. HMSC065H07,178
WP_002887056.1,A0A1F1HNQ8,unreviewed,A0A1F1HNQ8_9STRE,50S ribosomal protein L6,rplF HMPREF2867_04390,Streptococcus sp. HMSC064H09,178
WP_002887056.1,A0A1V0GF66,unreviewed,A0A1V0GF66_9STRE,50S ribosomal protein L6,rplF A6J31_08815,Streptococcus sp. FDAARGOS_192,178
WP_002887056.1,E8KSL9,unreviewed,E8KSL9_STRVE,50S ribosomal protein L6,rplF HMPREF9425_0101,Streptococcus vestibularis ATCC 49124,178
WP_002887056.1,E3CMZ9,unreviewed,E3CMZ9_STRVE,50S ribosomal protein L6,rplF HMPREF9192_1971,Streptococcus vestibularis F0396,178
WP_002887056.1,X8JJW7,unreviewed,X8JJW7_9STRE,50S ribosomal protein L6,rplF HMPREF1517_0711,Streptococcus sp. ACS2,178
WP_002887058.1,F8LLS6,unreviewed,F8LLS6_STREH,50S ribosomal protein L5,rplE SALIVB_2049,Streptococcus salivarius (strain CCHSS3),180
WP_002887058.1,F8LTX6,unreviewed,F8LTX6_STRTR,50S ribosomal protein L5,rplE STH8232_2222,Streptococcus thermophilus JIM 8232,180
WP_002887058.1,I0QKM6,unreviewed,I0QKM6_STRSL,50S ribosomal protein L5,rplE PS4_11117,Streptococcus salivarius PS4,180
WP_002887058.1,W3Y415,unreviewed,W3Y415_9STRE,50S ribosomal protein L5,rplE HMPREF1519_1401,Streptococcus sp. SR4,180
WP_002887058.1,J7SHZ8,unreviewed,J7SHZ8_STRSL,50S ribosomal protein L5,rplE RSSL_01811,Streptococcus salivarius K12,180
WP_002887058.1,A0A074IW67,unreviewed,A0A074IW67_STRSL,50S ribosomal protein L5,rplE rplE_2 A6J87_05270 BSR19_10080 CKU37_00800 CQA85_10500 CYK22_08600 D8867_02405 DL07_10770 DWV94_01570 DWY30_01940 DWZ07_06630 FBF48_06215 FHI56_02335 GMC47_06255 GMC48_02925 GMC65_05765 HMPREF3219_0200329 HRE60_09370 I6I02_10840 NCTC7366_01987 NCTC8618_04424,Streptococcus salivarius,180
WP_002887058.1,A0A0M5JUD6,unreviewed,A0A0M5JUD6_STRTR,50S ribosomal protein L5,rplE STHERMO_2038,Streptococcus thermophilus,180
WP_002887058.1,T0SWV6,unreviewed,T0SWV6_9STRE,50S ribosomal protein L5,rplE HSISS1_157,Streptococcus sp. HSISS1,180
WP_002887058.1,T0UTS6,unreviewed,T0UTS6_9STRE,50S ribosomal protein L5,rplE HSISS2_1060,Streptococcus sp. HSISS2,180
WP_002887058.1,T0TPE1,unreviewed,T0TPE1_9STRE,50S ribosomal protein L5,rplE HSISS3_111,Streptococcus sp. HSISS3,180
WP_002887058.1,A0A3E4XGD9,unreviewed,A0A3E4XGD9_STRVE,50S ribosomal protein L5,rplE DXC09_04075 NCTC12167_01855 SSSS39_00936,Streptococcus vestibularis,180
WP_002887058.1,V8LQD8,unreviewed,V8LQD8_STRTR,50S ribosomal protein L5,rplE U730_09185,Streptococcus thermophilus TH1435,180
WP_002887058.1,A0A0E2RAC1,unreviewed,A0A0E2RAC1_STRTR,50S ribosomal protein L5,rplE Y022_09715,Streptococcus thermophilus TH1477,180
WP_002887058.1,A0A1F2HRP8,unreviewed,A0A1F2HRP8_9STRE,50S ribosomal protein L5,rplE HMPREF3112_00645,Streptococcus sp. HMSC10E12,180
WP_002887058.1,A0A1F0BRE1,unreviewed,A0A1F0BRE1_9STRE,50S ribosomal protein L5,rplE HMPREF2607_00720,Streptococcus sp. HMSC078H03,180
WP_002887058.1,A0A1S1DAL3,unreviewed,A0A1S1DAL3_9STRE,50S ribosomal protein L5,rplE HMPREF2637_01355,Streptococcus sp. HMSC065H07,180
WP_002887058.1,A0A1F1HNC9,unreviewed,A0A1F1HNC9_9STRE,50S ribosomal protein L5,rplE HMPREF2867_04405,Streptococcus sp. HMSC064H09,180
WP_002887058.1,A0A1V0GF81,unreviewed,A0A1V0GF81_9STRE,50S ribosomal protein L5,rplE A6J31_08830,Streptococcus sp. FDAARGOS_192,180
WP_002887058.1,Q03IG3,reviewed,RL5_STRTD,50S ribosomal protein L5,rplE STER_1895,Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9),180
WP_002887058.1,E9DQ87,unreviewed,E9DQ87_9STRE,50S ribosomal protein L5,rplE HMPREF0848_01763,Streptococcus sp. C150,180
WP_002887058.1,A0A3F3JTA3,unreviewed,A0A3F3JTA3_9FIRM,50S ribosomal protein L5,rplE CGS54_13730,Faecalibacterium prausnitzii,180
WP_002887058.1,E8KSL6,unreviewed,E8KSL6_STRVE,50S ribosomal protein L5,rplE HMPREF9425_0098,Streptococcus vestibularis ATCC 49124,180
WP_002887058.1,E3CMZ6,unreviewed,E3CMZ6_STRVE,50S ribosomal protein L5,rplE HMPREF9192_1968,Streptococcus vestibularis F0396,180
WP_002887058.1,X8JIM5,unreviewed,X8JIM5_9STRE,50S ribosomal protein L5,rplE HMPREF1517_0714,Streptococcus sp. ACS2,180
WP_002887063.1,G6EMF4,unreviewed,G6EMF4_STRTR,50S ribosomal protein L22,rplV STHE1630_00295,Streptococcus thermophilus CNCM I-1630,114
WP_002887063.1,F8LLT3,unreviewed,F8LLT3_STREH,50S ribosomal protein L22,rplV SALIVB_2056,Streptococcus salivarius (strain CCHSS3),114
WP_002887063.1,F8LTY3,unreviewed,F8LTY3_STRTR,50S ribosomal protein L22,rplV STH8232_2229,Streptococcus thermophilus JIM 8232,114
WP_002887063.1,I0QKL9,unreviewed,I0QKL9_STRSL,50S ribosomal protein L22,rplV PS4_10779,Streptococcus salivarius PS4,114
WP_002887063.1,W3Y312,unreviewed,W3Y312_9STRE,50S ribosomal protein L22,rplV HMPREF1519_1408,Streptococcus sp. SR4,114
WP_002887063.1,J7TP06,unreviewed,J7TP06_STRSL,50S ribosomal protein L22,rplV RSSL_01804,Streptococcus salivarius K12,114
WP_002887063.1,A0A074IYN9,unreviewed,A0A074IYN9_STRSL,50S ribosomal protein L22,rplV rplV_2 A6J87_05235 BSR19_10115 CKU37_00765 CQA85_10465 CYK22_08565 D8867_02440 DL07_10735 DWV94_01535 DWY30_01975 DWZ07_06665 FBF48_06180 FHI56_02300 GMC47_06290 GMC48_02960 GMC65_05730 HMPREF3219_0200336 HRE60_09405 I6I02_10805 NCTC7366_01994 NCTC8618_04431,Streptococcus salivarius,114
WP_002887063.1,A0A0M4I143,unreviewed,A0A0M4I143_STRTR,50S ribosomal protein L22,rplV NCTC12958_02264 STHERMO_2045,Streptococcus thermophilus,114
WP_002887063.1,T0TZR9,unreviewed,T0TZR9_9STRE,50S ribosomal protein L22,rplV HSISS1_164,Streptococcus sp. HSISS1,114
WP_002887063.1,T0TB20,unreviewed,T0TB20_9STRE,50S ribosomal protein L22,rplV HSISS2_1067,Streptococcus sp. HSISS2,114
WP_002887063.1,T0V0H5,unreviewed,T0V0H5_9STRE,50S ribosomal protein L22,rplV HSISS3_118,Streptococcus sp. HSISS3,114
WP_002887063.1,A0A3E4XGE1,unreviewed,A0A3E4XGE1_STRVE,50S ribosomal protein L22,rplV DXC09_04040 NCTC12167_01862 SSSS39_00929,Streptococcus vestibularis,114
WP_002887063.1,V8LS01,unreviewed,V8LS01_STRTR,50S ribosomal protein L22,rplV U730_09220,Streptococcus thermophilus TH1435,114
WP_002887063.1,A0A0E2Q0M6,unreviewed,A0A0E2Q0M6_STRTR,50S ribosomal protein L22,rplV X841_10765,Streptococcus thermophilus M17PTZA496,114
WP_002887063.1,A0A0E2RAC7,unreviewed,A0A0E2RAC7_STRTR,50S ribosomal protein L22,rplV Y022_09750,Streptococcus thermophilus TH1477,114
WP_002887063.1,A0A1F2HRN2,unreviewed,A0A1F2HRN2_9STRE,50S ribosomal protein L22,rplV HMPREF3112_00610,Streptococcus sp. HMSC10E12,114
WP_002887063.1,A0A1F0BT26,unreviewed,A0A1F0BT26_9STRE,50S ribosomal protein L22,rplV HMPREF2607_00755,Streptococcus sp. HMSC078H03,114
WP_002887063.1,A0A1S1DAJ7,unreviewed,A0A1S1DAJ7_9STRE,50S ribosomal protein L22,rplV HMPREF2637_01320,Streptococcus sp. HMSC065H07,114
WP_002887063.1,A0A1F1HNR6,unreviewed,A0A1F1HNR6_9STRE,50S ribosomal protein L22,rplV HMPREF2867_04440,Streptococcus sp. HMSC064H09,114
WP_002887063.1,A0A1V0GF80,unreviewed,A0A1V0GF80_9STRE,50S ribosomal protein L22,rplV A6J31_08865,Streptococcus sp. FDAARGOS_192,114
WP_002887063.1,Q5M2B8,reviewed,RL22_STRT2,50S ribosomal protein L22,rplV stu1929,Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311),114
WP_002887063.1,Q5LXR6,reviewed,RL22_STRT1,50S ribosomal protein L22,rplV str1929,Streptococcus thermophilus (strain CNRZ 1066),114
WP_002887063.1,Q03IF6,reviewed,RL22_STRTD,50S ribosomal protein L22,rplV STER_1902,Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9),114
WP_002887063.1,E9DQ80,unreviewed,E9DQ80_9STRE,50S ribosomal protein L22,rplV HMPREF0848_01756,Streptococcus sp. C150,114
WP_002887063.1,E8KSK9,unreviewed,E8KSK9_STRVE,50S ribosomal protein L22,rplV HMPREF9425_0091,Streptococcus vestibularis ATCC 49124,114
WP_002887063.1,E3CMY9,unreviewed,E3CMY9_STRVE,50S ribosomal protein L22,rplV HMPREF9192_1961,Streptococcus vestibularis F0396,114
WP_002887063.1,X8JIW5,unreviewed,X8JIW5_9STRE,50S ribosomal protein L22,rplV HMPREF1517_0721,Streptococcus sp. ACS2,114
WP_002887065.1,F8LLT5,unreviewed,F8LLT5_STREH,50S ribosomal protein L2,rplB SALIVB_2058,Streptococcus salivarius (strain CCHSS3),277
WP_002887065.1,J7TG89,unreviewed,J7TG89_STRSL,50S ribosomal protein L2,rplB RSSL_01802,Streptococcus salivarius K12,277
WP_002887065.1,A0A074IVY7,unreviewed,A0A074IVY7_STRSL,50S ribosomal protein L2,rplB A6J87_05225 BSR19_10125 CQA85_10455 D8867_02450 DL07_10725 DWZ07_06675 FBF48_06170 FHI56_02290 GMC47_06300 GMC48_02970 GMC65_05720 I6I02_10795 NCTC7366_01996,Streptococcus salivarius,277
WP_002887065.1,A0A1F2HSS8,unreviewed,A0A1F2HSS8_9STRE,50S ribosomal protein L2,rplB HMPREF3112_00600,Streptococcus sp. HMSC10E12,277
WP_002887065.1,A0A1F0BRD2,unreviewed,A0A1F0BRD2_9STRE,50S ribosomal protein L2,rplB HMPREF2607_00765,Streptococcus sp. HMSC078H03,277
WP_002887065.1,A0A1S1DAL5,unreviewed,A0A1S1DAL5_9STRE,50S ribosomal protein L2,rplB HMPREF2637_01310,Streptococcus sp. HMSC065H07,277
WP_002887065.1,A0A1F1HND7,unreviewed,A0A1F1HND7_9STRE,50S ribosomal protein L2,rplB HMPREF2867_04450,Streptococcus sp. HMSC064H09,277
WP_002887065.1,X8JIG3,unreviewed,X8JIG3_9STRE,50S ribosomal protein L2,rplB HMPREF1517_0723,Streptococcus sp. ACS2,277
WP_002887066.1,F8LLT6,unreviewed,F8LLT6_STREH,50S ribosomal protein L23,rplW SALIVB_2059,Streptococcus salivarius (strain CCHSS3),98
WP_002887066.1,F8LTY6,unreviewed,F8LTY6_STRTR,50S ribosomal protein L23,rplW STH8232_2232,Streptococcus thermophilus JIM 8232,98
WP_002887066.1,J7SI00,unreviewed,J7SI00_STRSL,50S ribosomal protein L23,rplW RSSL_01801,Streptococcus salivarius K12,98
WP_002887066.1,A0A074IW55,unreviewed,A0A074IW55_STRSL,50S ribosomal protein L23,rplW A6J87_05220 BSR19_10130 CKU37_00750 CQA85_10450 CYK22_08550 D8867_02455 DL07_10720 DWY30_01990 DWZ07_06680 FBF48_06165 FHI56_02285 GMC48_02975 GMC65_05715 I6I02_10790 NCTC7366_01997,Streptococcus salivarius,98
WP_002887066.1,A0A0M4H7E7,unreviewed,A0A0M4H7E7_STRTR,50S ribosomal protein L23,rplW NCTC12958_02267 STHERMO_2048 STHERMO_2092 STHERMO_2151,Streptococcus thermophilus,98
WP_002887066.1,A0A3E4XGC9,unreviewed,A0A3E4XGC9_STRVE,50S ribosomal protein L23,rplW DXC09_04025 NCTC12167_01865 SSSS39_00926,Streptococcus vestibularis,98
WP_002887066.1,V8LQE7,unreviewed,V8LQE7_STRTR,50S ribosomal protein L23,rplW U730_09235,Streptococcus thermophilus TH1435,98
WP_002887066.1,A0A0E2PZ42,unreviewed,A0A0E2PZ42_STRTR,50S ribosomal protein L23,rplW X841_10780,Streptococcus thermophilus M17PTZA496,98
WP_002887066.1,A0A0E2RAF0,unreviewed,A0A0E2RAF0_STRTR,50S ribosomal protein L23,rplW Y022_09765,Streptococcus thermophilus TH1477,98
WP_002887066.1,A0A1F2HRN8,unreviewed,A0A1F2HRN8_9STRE,50S ribosomal protein L23,rplW HMPREF3112_00595,Streptococcus sp. HMSC10E12,98
WP_002887066.1,A0A1F0BRF4,unreviewed,A0A1F0BRF4_9STRE,50S ribosomal protein L23,rplW HMPREF2607_00770,Streptococcus sp. HMSC078H03,98
WP_002887066.1,A0A1S1DAK4,unreviewed,A0A1S1DAK4_9STRE,50S ribosomal protein L23,rplW HMPREF2637_01305,Streptococcus sp. HMSC065H07,98
WP_002887066.1,A0A1F1HNE0,unreviewed,A0A1F1HNE0_9STRE,50S ribosomal protein L23,rplW HMPREF2867_04455,Streptococcus sp. HMSC064H09,98
WP_002887066.1,Q5M2B5,unreviewed,Q5M2B5_STRT2,50S ribosomal protein L23,rplW stu1932,Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311),98
